key,source,Translation
4515A82A40EB50F94DA13F93BE8D597E,Paper Bag,
70A5F0904B2AB41C6C1FFB90A644A992,Paper Holder,
D6D2F604427D4E72485AE2A40B23FA87,Paper Holder,
FF1C28944511CFF74FD2E89B95B2B35B,Paper Holder,
2EA14AEE43511696E77C428319AF6DD0,Paper Scrap,
02D016814CBFEFC02696A0AF36216957,Paper Shredder,
35517FFB475E68A0D43D5DB3B77299E8,Papers Pile,
522E1E7F45068DB2AB23C1ADD84D9917,Papers Pile,
9442423C48759934D3B1CFB4E95DE019,Paramedic Bag,
C8287CC34125DD190841E8B93AB53B80,Paramedic Bag,
FC94C79B40B6CC51A451A7A4BF512EA2,Paramedic Bag,
AE94BFA64CA507FBA00B46A346860061,Parcel,
1E5F6EC041CFE7101D63E6B5571C6BA9,Parent Actor,
FCDBBED14B441B9AC96A92AD006EA2E1,Park,
82E0E1984980AFD27FE1EBAD170BF996,Park Ranger,
DB75528A4F58FB30A5B9DDA261607F80,Parsons Knob Campgrounds,
B07F15A54C3C91E1C4FC4D94515A5C6C,Part of a military uniform.,
50B258694BD7CADA3C44DD9D40870432,Part of the uniform.,
A079F5D74836494436E1649734590A10,Parted,
55D165B340E3C312075D91B8AE6B20D7,"Parts of a car's chassis.<cf><cf>Can be installed onto a car using the correct tools.",
4600D4124A03EE2894124AA0C2A67544,Party Hat,
3FF38F5F4CA8231F97434691CB840DB3,Password,
4A6EFAB14BFAD87FD60A908D9A73DD04,Password...,
E05C4918459C572D99870284FAE86955,Password...,
40B625A84847170C082DF8B002C0CA98,Passworded,
D56CF74C4045993956F7C580F6D2BD3C,Pasta,
4189566041C461AD1EB469B0888E70AF,Pasta Maker,
6526A0D642423880E386849B8BABA59C,Paste from Clipboard,
E430E0184AEA79359B128BA2C0CCB2B9,Patlicani Kebap,
338E95964BC35BA7284F9887628F109B,Patlıcanlı Kebap,
3F5A7AEA4A1392C9779E898A4762B66E,Pause,
8DB62DCE4B61A61421A9C7920BCDBCC4,Peaceful,
2132DA4B403BECAB1ED31B9C504EAD47,Peach,
57010CAF4CBEE5D5FAA0B1BD4A6B77AA,Peach Half,
B0828B5B49447C093B45A0A7A82728F9,Peaking,
FB8B6E4C4D293EA1B4490AB07CFD35EF,Peanut Allergy,
03D243D642249383295318BBB8AB831A,Peanuts,
476354334FA425FC41DB898EAA38D0CF,Pear,
E994A4D84AAFC6CB1DD024BAC5B0E67A,Pear Half,
7B6F5C364689235DC361E181A5B03E9D,Peasleeville Rd,
B3FD68F640883F01C326FAB434DAA7F2,Peasleeville Rd,
B7D947804FC1474350A12FB61FEA562E,Peasleeville Rd,
BBE0C27C4558FDE0C34166BF4199813C,Peasleeville Rd,
4F450A224D602055722F7F9E76668291,Peckish,
1525E6B14729215B7E7BF280C7728589,Pen,
930CD70945C93718B3F8658CA4272473,Pen Bin,
1C51C2494314ECE32D94079F9FF4BC41,Pencil,
3E36D78D449E285ABE87A7A330A52B77,Pencil Sharpener,
B512F8B245FB0D1A1139F5A0C80B7F52,Pencil Sharpener,
3A8C91144B4B6C9C4DE329B1D9BD1C2D,Penne Pasta,
316DCF7F4015AF434729099199878347,"People will turn into a zombie when they die, regardless of if they were infected or not.",
521E3CF5402AF06CC9DE50AF0F16A992,Periodic Table Poster,
00BAB89147F37F1591B0079D491B5138,Perk available!,
9575D50D44739E7AD35147AA3AAF09C6,Perks,
DE5D0E7C499D08FBBE4B058631F4A404,Permadeath,
2BB9A87A482E2E4951402094625EFC2E,Permanent Mill Forge,
B7D050D84A4D5BBF63FE258BBD5445C6,Permanent Mill Forge,
FC394FAE404A515E1424ECBB2DDB8547,Permanent Mill Forge,
BD7DE1B7497DC12498843E90418D9D6D,"Perses' Assistant",
2E6B744840C05EF515175EA0F8ADD35D,Persistent Corpses,
C279939C42D6CB6DD00C8A9F9E4C4B24,Personal,
7946BA2041318D3BB4FDB1B1A80E8C69,Personal Belongings Bag,
8B3B097042A99510452EA0AB432A0074,Personal Belongings Bag,
8E8A31294E16C30D7F9EC784E8D697F2,Personal Belongings Bag,
FB5FB88A4F62D9630ACC9FB63EA0A1D2,Personal Belongings Bag,
F964A260481D7508A941AA8B7E9CB4B7,Pesticide Sprayer,
20A8FBF5416C802696E1EB8E86A91347,Pet Bowl,
F41B2ABB4AE7C518FC05A9A6623EA079,Pet Bowl,
85D59A9547F1D204F7DA459ECFE42051,Pet Brush,
DF3E37214032D20BDE1E89B8F93743C8,Pet Carrier,
456989254C204EE78D723792FC6F091F,Pet Collar,
EBF848604BCD00940B00E08523889EF7,Pet Conditioner Bottle,
4ADED04C4E234106364D1F84986BF306,Pet Deshedding Tool,
9CB5418748364C7C64BEBE9E977608DA,Pet Nail Clippers,
08E087CA40759FCE052044BD08375009,Pet Purfume,
EA98A17444C39683DC0824AC2BF7A6A0,Pet Shampoo Bottle,
722BA32B411C37CCEDC34EA9B0C0F9AE,Pet Slicker,
B55D804540154FA75920FDA03AD86DB1,"Pete's Barber Shop",
E80991844A5412AA26CF98901DBEE515,Petri Dish,
6C4BA5EC42570850A3562DBAA2F863FB,Petrified,
C290553A41FC60CC274618BC191E8A82,Pew Cloth Clover,
D636924D455D3700B0E95497913F7632,Pew Cloth Clover,
DAEA00C043D0BC1AADE5D0A6CD40B628,Phantom Builder,
4718AC774A1E018BBF07DBA5FF5135D3,Pharmacy Cabinet,
C21A5D774A0E0DDC25F83B96F67E8CC8,Pharmacy Cabinet,
2B4C38C94DD1ECDF4BF7F7B05340C5C2,Phillips Park,
912128A241B5A3227DB19982EFF727FB,Phoenix 1s,
5CCCB5314EF67646AC4178A5DE15E247,Phone,
8BCBF0394CDEE36425A378AC4AC0AA73,Photo,
409B8B7744AC4A47CF165592029966FE,Photo Frame,
0A9C00304985D231E493559D4968738D,Photosensitivity/Seizure Warning,
54934DAB47A475A78B2E7FA38C8848E2,Piano,
F2E2F48C450CC7E552D0259C8915E0B1,Piano,
C17EB72E4BEB05BDFCBD07975B9F9B13,Pickaxe,
312BCC6C4866141FF0E5C9B1B1DC4A3C,Picket Fence,
E2CB1F5F46C18BC6344CA49E6238E1BC,Picket Fence,
1CF517344DE9E9216DCE8E873E3DA9AF,Picketts Corner Rd,
4EBD2BAB46572FF0DB2CE9B7E13B0F0B,Picketts Corner Rd,
FAE7E9284285F09E45AE7A8FDB25B3C6,Picketts Corner Rd,
17B4840D411C2B3A803A64BBFC772A6D,Picketts Corners Rd,
9358296C47EFB38B346308B0E71E4FBE,Picketts Corners Rd,
BC3C31F94FF1A7DB7442DD9ED57CBD0D,Picketts Corners Rd,
1368DB1543D508AC6DE33D9E8788131A,Picnic Bench,
30083C1748269AF801CE5A8A72F4596A,Picture Frame,
75CE215B4C280A73F4A24EBEE5401725,Picture Frame,
0D05BC4549800474478190AF2CA25101,Pig Feed,
1A9704DD4CB42DEA757507A45392AA39,Pillow,
4ED746244AD1264E6D967A8C280014B6,Pillow,
95197B75458D93BDCEC26EAA5D79735D,Pillow,
8577C3B145BFF4AC0C8BC698BE00D003,"Pin or unpin this recipe's requirements to your HUD.",
D292008C49C8FB1C0470DBAAF0360CC3,"Pin or unpin this recipe's requirements to your HUD.",
71B64C0C45A4106DAE7E458295CE15C4,Pin/Unpin on HUD,
A8EFF76F488A4AA72B0B779BC30FFAC1,Pineapple,
72DD898B465B63B046136B821CAB4598,Pineapple Citrus Cakes,
576B1219451F3F3793815FA1D27C75CE,Pinegrove Assisted Living,
9144B89B472A052B5D94F5B1EC6DF766,Pinegrove Assisted Living,
6C0C866E44358714F4B3B1A8D9971F7B,Ping,
94CCB702494C5DF2ECA007B5A630760C,Ping,
55EC2DF74553DD3949AEC78A4D885BF1,Ping Pong Racket,
E869F9884AF47AC095D29AB3B180ACA9,Pipe,
5BBA971E42016C6C9EF2CB9F71CC2816,Pipe Wrench,
F024F5CD4AAB5909C4B8548BD4FCA9FF,Pipette,
41FF730948D0E64B2D52EC864FF2CF0C,Pipette is empty.,
EA660D694FC7F3C17B73A48547597032,Pipette is empty.,
5D75C6F04F02D084EF56138FC0141BF5,Pistachios,
C059DA1B48E1E52CBBB31EBE63187B4A,Pistol Case,
D062D4D94A46BF889979109987905907,Pistol Case,
35F3D1654F5DB0F955657D90554AE018,Pistol Expert,
1A147AB340299DAE708117B238671382,Pistol Suppressor,
E1A54C034ECB2CC3C634D69B9C0A4A9C,Pistols do 25% more damage.,
BA001FF049E9ADB0613A6FB4CE3293CB,Pistons,
2D3B8E7D42B26B6B0288D099FFA12103,Pitcher,
BE2A7E2E4735BC589D5415B387400A29,Pizza Box,
FF4FE48041CC340AFD26EDACF3641BD6,Pizza Crust,
7FF1803045148EE48BFA4EB3F4852726,Pizza Peel,
4745078A40311E748BDFC68B62978AB1,Pizza Slice,
B685517A43FA55241A2EAA9FD973D020,Place batteries in this to charge them. The charger needs to be wired up to power to function.,
FEA8C9DA402F50CFC059CA88E8E5F7C3,Place batteries in this to charge them. The charger needs to be wired up to power to function.,
B51AF34F449DF947B0D66D844E38F41D,"Place compostable items in the compost bin, then seal the compost bin outside of the inventory.<cf><cf>Compost takes at least one in-game day to process, and up to five days for good quality compost.<cf><cf>The better the ingredients, the better the soil quality.<cf><cf>Meat, oil, eggs, and cooked or acidic food will make awful-quality soil.<cf><cf>Vegetables, non-citrus fruits, paper, and wood scrap make excellent-quality soil.",
8751C8A44ED9FC6E8F4D62ABEF5A0B15,"Place logs in the kiln.<cf><cf>With a lighter in your inventory, turn on the kiln to convert the logs into charcoal.<cf><cf>In an Advanced Charcoal Kiln, you can also convert charcoal into refined charcoal and mined coal into coke.",
29C5F2764ED0A1E4E856B7B70787EAD9,Place raw leather or raw hard leather in here to slowly turn it into leather strips or hard leather strips.<cf><cf>Place raw fur in here to slowly turn it into fur pelts.<cf><cf>It takes an hour to convert.,
C8B5D4A346C2F8B8708A6F93C07FD742,Plaid Shirt,
6B90883948E68DCC9F8DE399FECFE8B9,Plain Boom Tarts,
A97B8A924996FC8CCF10008175431645,Planet Caramel Bar,
9F5084EE4FDFF978845B5481CE0F12F2,Plank,
061DA10D43E5A2964BC25DAD981D8CA8,Planter (Large),
081EE0BA42DA2DAD03A27CBBB4768EC1,Planter (Large),
8CFB533E4705B343FDABF388564878E3,Planter (Large),
A6B999CF49BDF3484D920CB5E702E0AF,Planter (Large),
0F86EB4A4404D1943EE2068BB6B396DB,Planter (Medium),
56C640454E9F1EBEBA24A3A2A13546CD,Planter (Medium),
F9D896D14BAE912A2425AA92E470B85D,Planter (Medium),
FAC48E2B4A93ECEBCBC7FB8A04FCBA9C,Planter (Medium),
C025E6D8411B7C4E50AF6F90E2E1FA6F,"Planter (Medium, Single)",
E03CEC184FC00B949BEE0CA83376D6B9,"Planter (Medium, Single)",
0026ED94417DB44FEE180186CF37B46D,Planter (Small),
195DFD644438DD52B05144BCA91CF0F0,Planter (Small),
7C3338F744836187EA277B8C8DA91856,Planter (Small),
F7B7C52A4BEF336324EA959708D8EDA4,Planter (Small),
3CD19B8145218129B7AF40BFCC4DDFCA,"Planter (Small, Single)",
8C95E604494384018507C591E9DB0F67,"Planter (Small, Single)",
93522DF0477BCD7C15042C82D9F51899,"Planter (Small, Single)",
A2AFC51346A2EAA3DB99E98688041020,"Planter (Small, Single)",
AA3F0A8741AABDD8F55B168C5825AF0C,Plastic Bench,
36983EC44D5A3E04D331B78EBAE6EC16,Plastic Bucket,
5F2FFF0C4A269B1FB16D8E8F58E8EDFC,Plastic Bucket,
D6E2CEAE402D72971DAC4FBA69A7FFDA,Plastic Bucket,
B51F0B25431E6167EFB3B8A7A6B6E38B,Plastic Casings,
ED8AAB6F45F66DF3F74521AA09C794E1,Plastic Casings,
883C2EB34D8F08CE9AD9A7B4621D518E,Plastic Chair,
5A2655F4488097BB52FB929A99C8E3BA,Plastic Container,
736D56854B819631E1461DAA2CF22139,Plastic Container,
D79421864A126A6AD4C77A858DADEB2B,Plastic Container Shelf,
29963F7041046C2CC42B92B7C0C1D5D8,Plastic Crate,
A9E8C79A405A01D1D0D8FF8437E78A39,Plastic Crate,
CB1F34B5445F28D55C83609AF059CCE8,Plastic Crate,
85AED7E74A218B9BAB893E833F0809AC,Plastic Drain Pan,
8097E41D410959AB101A23B20C1A10F5,Plastic Folding Chair,
CFB541964216C9738664568D805C9B18,Plastic Folding Chair,
2E6376E94DE99200EE4DE19462221488,Plastic Fruit Crate,
3078BED24B2247061988D699275F74EE,Plastic Fruit Crate,
5D13F06942A024A918C9908FAB926785,Plastic Fruit Crate,
A82550674803405CCC488A819ECB8E76,Plastic Fruit Crate,
B4860AE74FE7B8AE369A0EB428A1FE02,Plastic Fruit Crate,
C28EB65241CB245725BC8EBC332683F8,Plastic Ingot,
64A14E8B423952FC6635419E91E41D06,Plastic Pallet,
ACEC24A44B090DE55BBCBEAAD8F5A471,Plastic Rake,
4BDA54DC4087C971B22837B296174458,Plastic Scrap,
BAA0786D4ABCB31BB047EFB0F2160474,Plastic Scrap,
48CF9897499AF4A5F2879698FB3879FB,Plastic Traffic Barrier,
C54CE59149D9CE767D59C681DF86D736,Plastic Tub,
1C7DE49D4CFB880F4CFA349087C1BC0F,PlasticMask,
C63F19B6455898C997FE98AA5B55FDDA,Plate,
1D9A6A694697EECEF5A29DA35044E4E3,Platinum Magazine - Sneaking,
09CEDF184BD7EBF73C4737A15F76E4AC,Platinum Magazine - Sociability,
FD0BD58F45F28ECF6B62AFBB435760C0,Platinum Magazine - Trading,
B92389A4495E56E036D563ADAAB97F09,Play,
DD5EBFFB4BE1230E90AFA1A9C283AF23,Play,
138BA3E14CB2EEDEEE0834A5FF39E36D,Play (Advanced),
15E894554FF96BEF1D92649F332F8A75,Play Audio While In Background,
E24AD24D4FDC175B8ED7DE8444A80D0B,Player Base Damage,
E88564F94EF210FD82214CB12EC6E487,Player is muted.,
4373A63043BD654058FEE2B25CB009C4,Player is not muted.,
6360E592439A84F3244CD6BC7F378F1F,Players,
8B5EE67D417928E72EC620B7362A72F8,Players,
8DA41A664DDF88E13DC63C9A907FBD30,Pleasant Smell,
3DC9F6B7456DDF03EDD934B1318F0045,Pleasant St,
47E574BB477FE37C1FFCF6A3C94146B0,Pleasant St,
255688C14261A9AA2DB108BA73EBCA6E,Please use the search functionality first to see if someone else has reported your problem already.,
3762CC0048E71EC626ED65BBF9273552,Pleased,
40794A454BF2FAB1AC386CB59D26F368,Pls Go On,
E7FD2E6C4E93A2CD8560238793C17686,Pls Go On,
A325F2A7492A0FD75288AB93520F37AD,Plum,
8338DA4F463F1113AB09D29D80FD4B23,Plum Half,
FCFF146D4A87E731D8A6AB86C2CFCFAE,Plunger,
025E86B7481D240643F94497CDDC74CD,Podium,
5F1F7F5F481AD2CE357E31A99E3E0189,Podium,
715E551549CEC4B6D0187D9671C5D9D3,Poetic,
9E562E0E492061EEFF015C90F82EDD96,Point Behind,
13DFF0BE442C8AD475B186B184503D52,Point Forward,
4A403B9547A3E91311A7FA954614F1B6,Point Left,
F730544B4115398AA7CB1DA02386E2EB,Point Right,
D1714EE1400AEFDCADB95D8AFAFF7D4A,Pointed Protractor,
1CE2E30A485A9DA3A285729C59CF131A,Points Available,
5DA4644F4F351A5F0A830EADE5BBE388,Pointy,
84D9CB3C45D90FABF26CD98FD5FFA5FB,Poisoned,
BF61DA2F4CC888DEE5CEE6A269021FA3,Poke.,
11D824EE472B4A62CB6E908BEEF18D92,Police Baton,
5C4D9F394A2D1088B50E8E973959FDEF,Police Bulletproof Vest,
79E8D49D4E32B41BF9C17E8CB6F5C0DA,Police Car,
463FE4DB4914BBB78D24CA8016BF5EA4,Police Department,
415ECBF74EFEAA982D312E907436ED68,Police Hat,
C7763B0E46958DC6CFFC87B6A1D2EDA4,Police Officer,
E46E2AFA4ABB58C809E2E9B6860B0AAF,Police Pants,
009BDB6A47D8BD20E56758B9DFB8D2C4,Police Shirt,
F23ED42741B9E1D7C7A17BB396023926,Police Shoes,
483B3743468651BF1C340F85B3D3D114,Polished black leather.,
7AB3637345D3C40C10A97F82FC57D78D,Politician,
BF1F43BD497B480C40DDEF87C53119B8,Polo Shirt,
ECCDF9D24D6EDA4A914EEF82B9C9B551,Pom Pom Hat,
4A575EE14741FA6C1BDC55927DBC9932,Pomp,
30AA16944360934E7717F0955E7234A5,Pond Water,
5F857E434E8ECF866BE55CA11AE5A393,Pond Water,
705D45B14BEDE80502A47BAF02F524B3,Pond Water,
C369AD5948F06FD676904F9968B4D13A,Pond Water,
EBB5C70B49AEBB7EC24CFEAF1161349B,Pond-side Cabin,
25F18E3C4545129D6DDE2DA1E8F739F7,Ponytail,
B2953C8146D5873EE11484924FF1574D,Pool Ball #1,
FB7E9E744111348042B13F9439531A19,Pool Ball #10,
1DD6D7E945CFCAD043A36DAFA704441D,Pool Ball #11,
C6FEA96F447DE6BE2FED9AA704E2E051,Pool Ball #12,
8FE824784E32BE1722982DB49E13B774,Pool Ball #13,
BFFEF9E044536D46C48EBB854F6F7042,Pool Ball #14,
3F6ACC664BDFE5235FDCD1981C21FDE5,Pool Ball #15,
84FDE1A44D1EB003768131A329D8531F,Pool Ball #2,
16E3A85443CD617831554EBF473C557E,Pool Ball #3,
21C631D9478AB4BF5836129FF86F8D01,Pool Ball #4,
3F43462A48204F9CA4B03BBB6C061C3D,Pool Ball #5,
C0C3ADFB4E69A728230AD096EE57EA03,Pool Ball #6,
BF65856F48E025C872D6FE84251D695D,Pool Ball #7,
DEF7DEA944FE555B9340B8BAD9CD92F7,Pool Ball #8,
969E16624F2DF5394A83D7A97B278209,Pool Ball #9,
246A8FFA4639F9B47CA251A967A125AF,Pool Cue,
63513A0744A141C35E484B9396A610E6,Pool Ladder,
FB94B855400865BE96B4DF9547318664,Pool Noodle Rack,
91CE57DE4FAE99ED0582ACBA99008264,Pool Rack,
040E91A14FA972B15482A8A22423D48E,Pool Table,
59FCF5F4461B89C193E7F88AFD53D424,Pool Table,
EA5B280646F07D10B9FE428401C5052A,Pool Table,
8F69274049DD034C82A09F94A3E58EA0,Pork,
070B2CD34B04254CC33C06BF30A47DA9,Portable Air Tank,
EAFF486B49145E58CD2CD1B73E48691D,Portable Cot,
FB98680040673EB66C5D8182AF33C3B0,Portable Cot,
4AF9F63B461A5B1F63136F9A7369D716,Portable Radio,
382BB62D48449F21085EBCB5BA5A22C6,Portable Restroom,
51B88B7A42E630B103C66E886489172F,Portable Restroom,
E87B417C41A65A558DDA768FD108E128,Portable Restroom,
3ECBA4AB498D2218EE5C508FF32081C4,Portable Welder,
5A3D593E4814E6FF8EFB71B060EA43D8,Post Process Quality,
5B16FDA34C8C922D64E3089A372F27B7,Postal Shelves,
6A2BA971454FCCE7D0EA5C9155DA3770,Postal Shelves,
E572A5144D45D19DE049AB941B19B43A,Poster,
8450B1F74679C97DF3D78AB661F16300,Pot,
A0AEF2234D48E9CC44C0B8834AA3DAB5,Pot Roast,
E5B008C643524FD52078F798F51F6C7C,Pot Roast,
F9B6ED5C4AB71925F7D5A9A855186737,Potato,
24AAD4DF49D60AD03471B79290D818F8,Potato Seeds,
19AE5F684FE5414032DE649F648BE6F0,Potato Soup,
747D1F8D4E119B1D0A1FE792AAB9B6E0,Potato Soup,
108103FA4F4A7B1A6CCBDE841734D1E1,Potatoes Au Gratin,
E290E3504881125EA07E2091B49C63A7,Potatoes Au Gratin,
6ABB698C43AFA261F41DDEA9138ABFC8,Potted Fake Plant,
05719B98408CB1D5DAC649BCCD5FA24C,Pour Out,
22976B5848DE8FD7D66F9B86C3A186E4,Pour Out,
573E026C46AC86E652B7FB8846D45F2C,Pouty,
8A14C0FA418959246CE2119B6BE76413,Powder Detergent,
C42CDC684736D0468CE2F5A04352FEE7,Power Failure Time,
2D79AD7A4BDCA8358E4968A68F1143CA,Power House Rd,
E1F6B8C94C1BF681B22D24ADD8CA5ED5,Power House Rd,
C02955F64A45B215ADC5A18CD40754AE,Power Indicator Lights,
DE392A5F45ABC85F999C6E8F161ED1E3,Power Indicator Lights,
51AE89EB4164919EE3FD26994ED65C04,Power Line Service Shed 2-4R,
79A96891444CA9F564D4BDB656D05355,Power Line Service Shed 2-4R,
EC786BD14B4A1AA1BB94B8971B56BC50,Power Line Service Shed 2-5E,
E17EB74046D84946412163A2D5DA5FDE,Power Line Service Shed 3-9LM,
6E20153A453D565432A6C486957BF193,Power Line Service Shed 7-1CH,
0693D97A4E55D80352B17C844A1A1F89,Power Plant,
2B983B9A41D68E581272FCAE6C459EDB,Power Plant Switch,
81ED624A43CAC05D40F5EFA0F2FB5475,Power Plant Switch,
9EDA5D604D66BE6BB49F77B0079A29AA,Powered,
CA4883EA4825A5E1569760AB71A443AD,Powered Cutting,
2E9B84804D21EB3D121E34B77557444C,Powered Drill,
A5E0DAAB4A10418B51BE94A4417BF18B,Powered Drill,
EABE1ABF488F4A24ED2FF0BE75B4EDEC,Powered Driver,
D36D2B404FB29660250DEDBAE98A74B4,Precipitation,
E3792D0F4309BAC5C51F24AEA491A9C8,Precipitation,
FC5BB25E4439766C85DF4586A54B2399,Precipitation,
E6C8C5784728CA96DA15C2815A8CE3B4,Prescription Antibiotics,
2BCAB51D4B5EABD72158C6965F0807D3,Prescription Glasses,
E6983DF54E708D6012AEE1A6F8B6A684,Prescription Painkillers,
7C00F8B3404DCB8E49AFC9B53B74B08E,Preset,
0729E79C4CE5B7A5648A8E8700E87297,"Press <B>{FlashlightKey}</> to toggle your flashlight.<cf><cf>Now that you can see, turn on the power by going to the generator outside.<cf><cf>Pick up the spare gas canister. Look at the generator, and in your inventory, select the gas canister. Pour it into the generator through the inventory screen to start it up again.",
B4E90B9E4ACAEF15B6B90E8D2338B5FF,Press ESC to cancel,
D93B6E4C444C99E66E08B4B3D8D84F8C,Press a key,
E10B4B2E4E4519607D12DF8C30B0151B,Pressure,
41F4D5D9448CBBC50586EE9F1B5ED00B,Pressure Units,
420D06C749C14683BB64708D578A7ADD,Pressurized Tank,
55D20BBA496BF969B1FE7FBBD07CA36B,Pressurized Tank,
031D1ACC462430999F7AB196BB8F1E84,Pretend to be a cop or a pilot.,
08CD01154BC48AF7FBB954865989297E,Pretzel,
90071E0446153487CC1CF69CBCD6E101,Prevents you cutting off too soon.,
C74318684E65F4F9F6BF8DA97B610479,Previous writers:,
7EBDA03D40D537B20E3E13A0ACFAD584,Primary,
190642154968CAEB8FADC8B328516C35,Printer,
4C63A9FA42C25D5122DDC28DD6B69642,Printer,
D166312246B426D0FE35DAB6B9E2E311,Prison,
F48D04754D102EE438640C81062D2689,Prison Guard Pants,
6F0DAB124E96F28B1BBF99997F141D74,Prison Jumpsuit,
02B16AAB45A0F85B077644BFE89AE317,Prison Main Gate,
3768E54142D1B701FECABC902A55053D,Prison Main Gate,
64E08FEB4262B6218CDDB19044370A21,Prison Main Gate,
690648EC4B8D8FD61E498897340B4A5F,Prison Main Gate,
A07E32C446265BEBBBCEB89F81191B8A,Prison Main Gate,
C76081D041E0089925BE3890CA15C805,Prison Main Gate,
0EDD36014950C02DF64B65B881DB5039,Prison Table,
857C8AAF47FC29993F6625BE947287C0,Prison Table,
460CC5254AD81DA32513E7BFA2CB9BB5,Privacy,
C9C2D3F740C91984C15E64B09C02D6B3,Privacy,
F67DE3A34134152864281798E43425F2,Private,
4AD3EE9A4810CC868D9BF2A684D271C9,Pro Marathoner,
E96FAD084B1222DD7F33B68A21181D58,Processed food typically makes you lethargic.,
2723D370435F2982C5752D92F4E06E52,Processing Lamp,
3CC900FA469C1FE42924B59308A603D8,Processing Lamp,
C980ED4B4F65487CC3F315B5A3DE12DD,Processing Lamp,
07D03ED14CAFE762EC4041B117923EFE,Produce Shelf,
0F18AC40490694D8C9DBCE9D013EC899,Produce Shelf,
1E5228EE4F021AD7469DD8BDBC04BDD5,Produce Shelf,
460FF22343952D1F7515AA8569FEA087,Produce Shelf,
4D0B082D44C85B41ADCAE9B9D51E3F4E,Produce Shelf,
5FF984DC49F4A4B9769E20A583043BBF,Produce Shelf,
F5A99CC142D8097A46D245AA893F4F5C,Produce Shelf,
F73329FB42ABFCF3BB6207B70D6EAD19,Produce Shelf,
8902CC2B42CD4AFCC8B00180BD006DD8,Produces electricity from gasoline. ,
FF25C65B481099F6A923168896EB0187,Produces light from above.,
503709EA4FCFDAE9E191EDA864FF404F,Produces light in a direction.,
2CFACD88456E6C8018138A8C315B66C9,Projector Screen,
E4DF2AE24300C41E7FA2CA90EBA8406C,Propane,
536C261D45D7636F805F1EA4683AE9A5,Propane Locker,
9DD1A8F946DF877B5D51CDAAAEFD86C3,Propane Locker,
7FBF0F1B40580D9F2D68DA92F83667ED,Propane Tank,
DB65F14243DEC337E4C004B869374EB6,Prosecutor Sign,
AD6EFEE64F6851C138B9E1A95661FE71,Prosperity Park,
9D8911BF4313750D096905B2B876162F,Providing Connections,
5BACB898418E858DEDB13EBC6BA2BDA9,Public,
4ED1DBD74778F90A2A71288F9CAA6874,Public Phone,
7A24A37F400CD78CEF73A3B83D1612EA,Public Phone (Work in Progress),
1FCDB2944B7F807807B685A555037A9A,Public Spring Pipe,
4ABAEFA344BC1AA41F972591A5D985FA,Public Water Spring,
AB84E4824544B0EF7ED479AB33CD4127,Puff Pastry,
3681E1794CF037AFB8D55BBA5FBC6AAF,Puffer Jacket,
D461E15A4CEC0C1BE2644C93F3D287F2,Pull Up Bar,
3EB1C1EB41C35B91278D989C8D8E05AC,Pull-up Bar,
982B820742FDD550AB4FDDACC1FAAA17,Pull-up Bar,
A8A77E914CD8CA3E9A488F95C53DBBED,Pull-up Bar,
588D79E94B8765223C5BE1844E7795B3,Pumpkin,
A2DA52B2464906119A947AAABD9A94F8,Pumpkin Seeds,
182990A7468707CF4CA601AC5E882B5E,Pumpkin Soup,
D66658094A607CD144C93BAAA31698E8,Pumpkin Soup,
5CCE9800403D7321F20B6FB7EC2918E9,Punch Resistance,
DCD80BFF48C48E62AF17159B42614CEB,Pure Silica Sand,
24A647BD47FE21285B6DC5BB2DAAE925,Purrfect Paws Pet Grooming,
E202D28742F35D582D046A99FE69B2FE,Purrfect Paws Pet Grooming,
00417C6041CAB0DD30ABCD8DAD955845,Push To Talk,
044E150843D2E5DDB01E668B8A814915,Push To Talk Delay,
C35455E94FE95C68898F39A6DB374E70,Push-Ups,
D7BED69049BAD116F3998A9E898942F1,Put All (J),
3313CDFC4276A6E28BE80EB483E7FCAE,Put All Items,
E72F9D9B46A77025CBA718936464B4A8,Put Similar,
EBCF7E8A46317FB51E4196B6619D4661,Put These ({Key}),
231C6B8E4EBB70A8366CC59775DC2D4E,Put clothes inside and turn on to reduce their wetness.,
7EADD4A2470B0985A0B286B9ABF9618B,Put clothes inside and turn on to reduce their wetness.,
1D2CCC5841B8549BD683CB96A4EB3801,Put clothes inside and turn on to wash them.,
55A5605C4A225B12C50C2EB75055B792,Put clothes inside and turn on to wash them.,
17AF876F4E7510D05C3736A9728149B2,Put it in a TV to watch.,
18C6E7804090CCF53B0A2E92655E3023,Put it in a TV to watch.,
29CD0A0E4D6B93D6FA4161912249CE4A,Put it in a TV to watch.,
53BAA14041B7C49EB26BE9A4D82A5012,Put it in a TV to watch.,
990D22B74CFB7454F3403F8334A199AF,Put it in a TV to watch.,
A06849E94A5DA0EF457572B48BD91EDD,Put it in a TV to watch.,
248250694687155A115E3093BDEC61D1,Putrid Smell,
AB2903524FCB6806E418C5B4AB62AAC8,Puzzle Cube,
672E47AD4A17ACF68838A583C9A62DBA,PvP,
940D3A7F458A4660074D70AAA56A15BF,Pylon,
B5F36DC2447466DBE10D1F8C6E5D0979,Pylon,
1437E42347442EEAC9B7D6AE7CE1BF5B,Quality,
75BA09BE40AF666098F926A6B94BEC97,Quality,
32A22541490DA802B7291FB201ACB66F,Quantity,
53FC2E4E4D8811B5797D0A9028BEEEDD,Quantity,
