key,source,Translation
8C6A9CB444005913E34196B30F94DC37,Materials,材料
C9CBF86144360885E7D60C8AADCD6832,Materials,材料
CDD7154047D3C6DE698F8EA4F8E8DF03,Mattress,床垫
46E68806420ED19437CB29B860BAF157,Max,最大
FEC717AC4044FAD354847BB4A6B962DE,Max FPS,最大FPS
7EAA7BDA431F0AA0D3F2E19A261A38FD,Max Weight,最大重量
12DB865C4262829E60D645A2920F53B1,Max. Third Person Distance,最大第三人称距离
592A3B2A469A06AF2A5A109F829A4E47,Max. Wire Distance,最大电线距离
2D3669ED44FA7D296413F7B4DF9BDDC5,Maximum Autosave Count,最大自动保存数量
8E3FF1BC4AF3DC2F43885C9FE0D01A35,Maximum Character Count,最大字符数
5DC666274ED84849FE48748D325836E3,Maximum Players,最大玩家数
DE3173C54175B838D0705FB5EC3CE206,Maximum Utility Cabinets,最大实用柜
EEEB562A43FC868A6999089FF2081CF9,May I please have some granola?,我可以要一些格兰诺拉麦片吗？
A2660BDA4796F30E8D7CC59EA6F9A4BD,Mayonnaise Jar,蛋黄酱罐
052EFC054CF3A22599BAD28182386590,Mc CUTCHEON LN,麦卡琴巷
9F4D9EB743C5BB3F70FD1192F89EA824,Mc CUTCHEON LN,麦卡琴巷
D0C13EDA40453BC5456F5B85C5F7B03C,Mc CUTCHEON LN,麦卡琴巷
EC0353734166C47AFA8984B6519D3547,Mc CUTCHEON LN,麦卡琴巷
4A9721334F6A7FEA0CA38B8473D10581,Meat Slicer,切肉机
0185A29C4B5C2C85D1E205B189E887CD,Mechanic,机械师
C5EC5F744331EA22658B9CAE3669A484,Mechanical,机械的
D046313F45B1F0C23813E2BB5A7DCC34,Mechanical Book,机械书籍
481779404ADD1457084D7B8B490734E9,Medical,医疗
52F545E74AE67AE880686780E76E4454,Medical,医疗
6C3ECC5B46A17B6CCDF216A7EF210F93,Medical,医疗
8422E2074B2976C6460825BBC7538026,Medical,医疗
F79DADB24CEC928F84298E91D6614993,Medical Book,医疗书籍
88D3667A4AEF08A796F6EDACA8AFBCB7,Medical Box,医疗箱
A7201A96437AE62DC29E46B3BA9B6796,Medical Box,医疗箱
26739C97474DF2083476B2BD96F93C29,Medical Bucket,医疗桶
25E3FA9F47DABECB796958A056D951D0,Medical Building,医疗建筑
259664F049316A18ABA1A6B5BF8A1B5B,Medical Cabinet,医疗柜
5D7621014BA3C3AD507EABA34131B7D4,Medical Cabinet,医疗柜
E676D95C4CDBDA360DAB4DB80E9CE7B5,Medical Cabinet,医疗柜
1224C51E42DE5798421E6C890C6DC488,Medical Cart,医疗推车
1513CB754A27F040F7A6928279BC9996,Medical Cart,医疗推车
2063EF554AB917225688CD983DF627F7,Medical Cart,医疗推车
3749C9CE42E6E9E0C02B1D9645EA1F4D,Medical Cart,医疗推车
5E1148FC48D7701C1357A5BECB38A46A,Medical Cart,医疗推车
AF7CDC4D47EB4224AB611EA97C1024C1,Medical Cart,医疗推车
BF704E764B7335AF4A5083B7F68C72F5,Medical Cart,医疗推车
C02390BF49623ABB1538848CCA39EF3E,Medical Cart,医疗推车
C9464D6148E1705A3D58699893194A1A,Medical Cart,医疗推车
D94E3A68448AFB28905F7D85DABFB7D9,Medical Cart,医疗推车
E58B0E7540171A99E51C2DB5A64B4DFB,Medical Cart,医疗推车
3C0BD1944ACAB04555C5A19B5E862511,Medical Counter,医疗柜台
74E9D91D4FCA02805D842CA67B5C4929,Medical Counter,医疗柜台
E26682394924A35B8F24C88A39A56F13,Medical Counter,医疗柜台
26F0B49A40B868C806D372B6F6A7C3DC,Medical Crate,医疗板条箱
37546C7242B2924CC96C528A69B50D75,Medical Crate,医疗板条箱
CE46BDAE47AC44B1CF6A25871881ECF0,Medical Crate,医疗板条箱
1FDD6FAE4682B33BB9D0F68E40158643,Medical Cupboard,医疗橱柜
2C37B8EC455080938807BEB1AFDDB8F5,Medical Cupboard,医疗橱柜
AAEBB94F4001DA640AE461872BB8AA83,Medical Cupboard,医疗橱柜
9E7C6974420758B5DE1467BDCB2084AD,Medical Mask,医用口罩
26D998A24729354CC3CBD695AE583432,Medical Nightstand,医疗床头柜
83BA3B1E43ADCA53910EEA93399A19C7,Medical Nightstand,医疗床头柜
0A581E1940DB8C92A15E06BB17E20416,Medical Screen,医疗屏风
30FB42014683956BCF08CA9195D0E9E7,Medical Screen,医疗屏风
97452E734AC53233BD4920858803C625,Medical Screen,医疗屏风
A45ED5734FD29A1E83A0989D0A69AF5C,Medical Screen,医疗屏风
DE99DBE445B98F1BB40E7F811FFC61B8,Medical Screen,医疗屏风
F7138ADB471024CD7CEA04A269600728,Medical Screen,医疗屏风
1E8EDF3342927464B28096A1F16EB15D,Medical Scrubs Pants,医疗工作裤
6C396897414B0E842C261E8DBFE66E2B,Medical Scrubs Top,医疗工作服上衣
09233F7E49A91AC4AAD853B25A98E19E,Medical Sink,医疗水槽
687D0AF442F020A82F0643A8CD8A4258,Medical Sink,医疗水槽
B38B5DE64ED44CB40F71FE9858F80832,Medical Sink,医疗水槽
89092468421F0ED9CF6AF2814141DE6B,Medical Splint,医疗夹板
E8EEE1D34E5CAD5881C935A1B7B1D7B9,Medical Splint,医疗夹板
2173350D49893C5C6392388DFCF470E4,Medical Stretcher,医疗担架
B14988B549C69D212A9EBF9FB6F52A95,Medical Stretcher,医疗担架
5225AA964AC8DBE0E5DDAE8C98EC52F3,Medical Supply Depot,医疗补给站
1043705C48CF47FD86352CB2156FB672,Medical Table,医疗桌
18D91E13481FAB6F84045489D71C8276,Medical Table,医疗桌
82D836324DB16BB583251BB0EB606142,Medical Table,医疗桌
940CCF7A4ABE91FBB868398D2B7B262D,Medical Table,医疗桌
E64257DC4E2B6E1AF575F2A971D1F9DB,Medical Table,医疗桌
B19031DE440F2615DE44CE819D657340,Medium Planter Var. 1,中型花盆变体1
61DE20CA4B13D69BFFBD428E638FBFAB,Medium Planter Var. 2,中型花盆变体2
782B4D73471AF4EE8E7716B6529B8FEC,Melee Chest,近战宝箱
6D5882064C2856A1B2A7458896FDF638,Melee View Punch Multiplier,近战视角击打倍数
B555AF5943D757DE176558BC32157A99,Melee weapons don't consume stamina.,近战武器不消耗耐力。
F609865847125C1F68643FB19A9C82B3,Members,成员
6A63D5A84985D78B35250389E1CAD057,Memento Mori,死亡纪念
5B935FA246DEA5194DB5249F20507758,Meringue infused with mānuka honey.,注入麦卢卡蜂蜜的蛋白霜。
D11D4C02436981CB7FEF859E7094D174,Meringue infused with mānuka honey.,注入麦卢卡蜂蜜的蛋白霜。
69F886004734E49E5486178D9EE0E195,Message,消息
9591CA2C4A8E8AE8C9D1909586B9970E,Message,消息
2C024F224E0F1491329E6EAE4F41E9BC,Message Admins,消息管理员
71DA360F4B7643D64AEE5CA5D036C9D9,Message Admins,消息管理员
E51B8CBA4ADA97DFC9886D8B16A774F2,Metal Barrel,金属桶
928D034F431D94BBC6B212A6F4EA8AF5,Metal Basin,金属盆
3A77990E4247D282FCF119B3F5DE82A1,Metal Brackets,金属支架
8607A77A4CB6166B9948CDB5B637733C,Metal Brackets,金属支架
C3A28FAC493FF90D2C6F53A3B900077C,Metal Bucket,金属桶
FFE801A44B3EAE6696A228B5F6FA9722,Metal Desk,金属书桌
519E3AE448B74BB7334D13B6CD1C28E5,Metal Dining Table,金属餐桌
E91FAE0C42314D9F8946CCAD7D9317F1,Metal Dining Table,金属餐桌
1E05E31B4D23991623DDA897FF7B8B24,Metal Ladder,金属梯子
9F74ABB2454FBBAE3BB495861F3834C6,Metal Ladder,金属梯子
87CDB4B141B71EA76AC5D184B7A59AED,Metal Outdoor Chair,金属户外椅
BC53DBCD4E244DD37F52F7AE2911B981,Metal Outdoor Chair,金属户外椅
C98BC859454400DE18E818A38BCED16B,Metal Outdoor Chair,金属户外椅
9DABE74B42A2E043F5778FBD8FD99E2F,Metal Pipe,金属管
E46BF35A4918C50FAB3FDCB32F8A210C,Metal Pipe,金属管
8052558740A29F92908ACF8D491CD3B5,Metal Power Socket Insertable,金属电源插座插入件
542633B1404C7CCC5E716CAE6BA36CA6,Metal Rake,金属耙子
38FB27E34E57632FA92CE984A4BBBDC5,Metal Sheet,金属板
7E6DF71A424079266FDC198B665B769C,Metal Sheet,金属板
009F2BEE46E64C8D3C94B28CA9BA538D,Metal Shelf,金属架子
0BD2829E4C924CD79EDD86B5403DA016,Metal Shelf,金属架子
29158F7A4A652D4BF908409C85387E43,Metal Shelf,金属架子
2E5AF87146E8DE8DA9D66898BB5D5B3A,Metal Shelf,金属架子
4F46550644E0D6BF6F5C798FACB83C39,Metal Shelf,金属架子
6787DA7743F6E3D11431CEAEFB0C5606,Metal Shelf,金属架子
750CAEBF4BBB37C5F7856ABAD9960B46,Metal Shelf,金属架子
380E2BC448F24F0EAE0DD2A0326E8FCB,Metal Sign,金属标志
6044CA264A8F8C3FDD3B97925B02F533,Metal Sign,金属标志
6221B18A4C79211C4F4312B56254A51D,Metal Sign,金属标志
A453DEA4490551949A47F4B4E2AB483A,Metal Stool,金属凳子
BED08BB04FE02098BB7F8E856BA57957,Metal Stool,金属凳子
28321CD04DB2B4B385AAB387BE05D240,Metal Table,金属桌子
81F63E4A4748F2E57A50F899413201C3,Metal Table,金属桌子
A8063FF24DD22F4932960B88103C6E75,MetalPaintMask,金属油漆遮罩
897A07A048BCF1BB3FB2A1BA93E50F17,Metallic,金属质感
6EDBC79241D077F31AC44D972DAFCBFF,Methamphetamine,甲基苯丙胺
B3DFAAAD4C52BB39781B2188B80751D8,Michigan,密歇根
DA835D424AA06FE2562D8EA7C7ED3895,Michigan,密歇根
15E8AB1949D9FA7B1E6BBE81E56815A7,Michigan Sauce,密歇根酱
6B3216F94B652110C25382A586C1D180,Michigan Sauce,密歇根酱
866FA3DA42BDAF5F24124084E23DB8DC,Microphone,麦克风
D180151A4B4B37D73DE4E9B5E302070B,Microphone,麦克风
9DF3FADA4A51F68726E2ADAC7DFE8BFA,Microscope,显微镜
9E085183416A1C354F82E3BC51D0DC4C,Microscope,显微镜
0261C5A943797142ECF255A5123E28D8,Microwave,微波炉
0957527F448E492D8CD2B09111F30A5F,Microwave,微波炉
3293DF07410E8D7089364B82C9939D04,Microwave,微波炉
C35ADB994EE79A181EF8968E2D56777A,Microwave,微波炉
9F31A80440238AD5E95BEB9F30003AC4,Middle St,中街
FEDAEF2A4EBAF4475FD01FB7221180CD,"Might help you take a punch or two, or three.",可能帮助你承受一两拳，或者三拳。
A2F2B8714C0F5C1DEAF4C0BDA2718F2F,Mild Withdrawl,轻度戒断
87AE007844C7EDCE204828B6D5D156CE,Mildly Excited,轻度兴奋
BDCA90014ECFD77B882CC2ABF60F22B3,Mildly Excited,轻度兴奋
9FF72E1F466EA749A9F7BCB9D0C43A3C,Military Boots,军靴
6FF7828F4141382F12A14FAFC833EFD1,Military Cap,军帽
56B658DC479EA9D0B2A8448F1C05E86F,Military Cot,行军床
2F738AD044CC165228DA89BCD8EDE549,Military Crate,军用板条箱
4E2067EC430DDF27FE5404AD6EE6F53C,Military Crate,军用板条箱
C31FC59648264006B741D58827B745D0,Military Crate,军用板条箱
D43FA3334F2C0AF3CAB2909BA11B2BEB,Military Crate,军用板条箱
A4708EF7422BC5ECAD449294A843537D,Military Desk,军用书桌
CE0238FE44F194EF8085079E4D23B903,Military Desk,军用书桌
0B8B8C514D02EC9707DBAAA8E1210B0C,Military Jacket,军用夹克
1795B3B843DB760618BBE187CAC19C42,Military Landmark,军事地标
2D016DE148519D07CD1D8399A3ACED59,Military Medical Kit,军用医疗包
161AD5D541894D73859F9AB187DFAF95,Military Pants,军裤
2B6046A4404F2898F74C90ABD4A4B053,Military Shirt,军装衬衫
8AC39D4244C973BB247212BC541068DE,Military Supply Locker,军用补给柜
A2607675477B99522A1739BBA3DB8873,Military Supply Locker,军用补给柜
AC0F7A04466BDC4E2D5A8B820F238921,Milk,牛奶
0E03F76C454A672A5187DC953CD2E3D7,Milk Carton,牛奶盒
FED68DB14D40D5A27F79FA8783C8493F,Mill Model Display,磨坊模型展示
57AD0BC14C91098224F79BAC55BFC6CE,Mill No. 3,3号磨坊
18CD427B43869D1346EDCFA4C63D1EFD,Mill St,磨坊街
89ACFBFD40F040C287876FA1BC254FAE,Mill St,磨坊街
23B359434150C0D55CE90399CCFB33A1,Mine,我的
4B9110F844F3F55A26BAA880BEF33179,Mine,我的
AA97962F43B6325C6A711093ADC5E00F,Mine,我的
2619E84C47D7E99D4EA880AADB4E0D78,Mine Cart,矿车
EBAE4025457FF07796540FA6ECF920B0,Mine Door,矿门
952C192F490FE387CD56B7885FB2D9A5,Mines,地雷
D0A0AD6D463B74F72C2C51B9E1752CB3,Mini Cooler,迷你冷却器
05611F7547833DA7A49806A274FE52FB,Mini Fridge,迷你冰箱
2A9D2C0946F023C1DDE7C2BE120F0361,Mini Fridge,迷你冰箱
2E1DA96D40C9E2BA4C6C979147D45E23,Mini Fridge,迷你冰箱
97FEB9B64E3B9ADE85F1B88AB244A20B,Mini Fridge,迷你冰箱
9C52BE7841DFD81581D6179C7A817B20,Mini Fridge,迷你冰箱
5AB5A9834740309CFFE43BB744EA756B,Mini-Sledge,迷你大锤
9EDF5B8049B762ECC16124A2600615C8,Mini-Sledge,迷你大锤
5C209F9B4678C99BB1CE0DAC7CCE9C48,Minigun,迷你机枪
1D24648F4147012D0ECBDBA401C937BA,Minimal,最小
400400294DEF19E80F5AFE9655BCC65F,Mining,采矿
2E24A1D0422CB21E933F2080AD2E3893,Mining Resistance,采矿抗性
3F2F4C92406DB7305E257CA0295D9973,Minor,轻微
B57F1B0E4C6AB2852AF05BBCD749325C,Minor Burns,轻微烧伤
2E8AAB114DD916D834644A8C9BD08FB9,Minor Concussion,轻微脑震荡
24E89E88414EC473967A089E78C53EEC,Minor Foot Infection,轻微脚部感染
B98BB1F443B7240840CBE6B75BA13BC5,Minor Frostbite,轻微冻伤
21E35B97457FEA72CCB5B2AA1F126623,Mirror,镜子
2512B5FA4A6168B85F014E8160B2806D,Mirror,镜子
59741493410CB9623BA9E1B1888D5283,Mirror,镜子
A418DA8C44F2F6AD81758189021DE8FA,Mirror,镜子
03CD6998449EC1403A30B3900FEB8CB1,Misc,杂项
3331AC004D6F2ADC7397FFB410CC448F,Misc,杂项
3EF48A874B497D1F78F2CAAFF8457AF9,Misc,杂项
4F0162CE4269E12D832AA9A64B997D04,Misc,杂项
50898EB445CF5F5074D5F58967656B09,Misc,杂项
69A84F794B093D914875F899BB9208DD,Misc,杂项
8BBFC64B45644631902F6EA465951F03,Misc,杂项
A778DB774415BC275E30C48801D061C8,Misc,杂项
AC4DC0304048934F02FD69A7E541844F,Misc,杂项
B65068234B2EB7DAAC90BAA98B700306,Misc,杂项
BE34CCD045DF54E0778711A418956E74,Misc,杂项
E39A3696499C2C5942396D9089DB38A5,Misc,杂项
720F408F442B6775A28F6DA19297377D,Misc.,杂项
A541968C43394223419514BD64B9F6DF,Misc.,杂项
EE0E809B4C7F915F2E5771B7A16D5662,Misc.,杂项
FBF7A6F949031A3CA4485DB7B11CF34B,Misc.,杂项
17344C4D473088EAF6FF3B8BD20034E1,Missing Tag Stats,缺失标签统计
E66128CF4347813CFBF132A8EF977C24,Moby Dick (Stress),白鲸（压力）
D45A524E47E20277E7381380E1B073B0,Model Boat,模型船
6081719049C9BACA60E88DB4ED85AECC,Model Earth,地球模型
91CF299D4CB286888E22BDB69D4F824E,Model Jupiter,木星模型
AD043BF24F8175B2869B43B87B9DD669,Model Mars,火星模型
860BC3D34ED985C6532C46A1D2000C30,Model Mercury,水星模型
1DA94263407D2F060FEB8EB77AEB59AD,Model Plane Statue,飞机模型雕像
816384904C4570EB72EA00A5A64C5E40,Model Saturn,土星模型
91148530431CAD260A46F69FAD69FC62,Model Skeleton,骨骼模型
AD7117F949FAE924DB615EB830DAFD16,Model Sun,太阳模型
B23BDAC54C0F9684A63ABE9FE3B47682,Model Sun,太阳模型
E487761C460E07403CE323866F8E600B,Model Venus,金星模型
859D479A4D9ABF43D488EBA7C87E9CFF,Model Volcano,火山模型
FF4947D840BB5BAD20B448BE30B597D4,Moderate,中等
EBDDDBDD442BA5674FFEFABB78BE0E87,Moderate Burns,中等烧伤
1CFBF310404F301D60E77BB2B641ED71,Moderate Concussion,中等脑震荡
6E2136C740CD664DFF9E73BABF51365F,Moderate Foot Infection,中等脚部感染
8532D6704DFF3EBCB1F460A479E39A0C,Moderate Frostbite,中等冻伤
D1BEE6C341410BD20404BE8BBFEBD6C7,Moderate Sunburn,中等晒伤
53027837402605E092E30482DFB3503D,Moderate Withdrawl,中等戒断
729351004FB59FA9C7D65E968D20CD28,Moderately Broken Arm,中度骨折手臂
1E2A9FE745B2EC58C24F3FB1EDEF4859,Moderately Broken Leg,中度骨折腿部
4D7C52E14CE588A4A42930802DF9115A,Moderately Bruised,中度瘀伤
EA672B754A4E31F3A0DE97BA108ABD6C,Moderately Burnt Hand,中度烧伤手部
C0DEF78D4BFD7854C7E86BA8FFE18AB0,Moderately Encumbered,中度负重
4032DFC0456A83650EB73E81D328E17A,Moderately Poisoned,中度中毒
C2660A9A4F666F229EE002A0EFAD7821,Moderately Sprained Ankle,中度扭伤脚踝
56F405B3463269C7311D30AD4719313B,Modern Wood Fence,现代木栅栏
9829BD7941D4521CD51E9A878CCC998F,Mods,模组
A29002574CACB3F94AE9858132B86A4A,Mods,模组
881085164B64283CFA6790BAD48C0523,Mop,拖把
1F5D667E4D8AFF82751651AFE297A717,Mop Bucket,拖把桶
1E05370B43EE9C37E18058B78F112BBD,More Loot,更多战利品
9FDF1CA94E8060E4455F76BE7EE13386,Morning Crunch Cereal,早晨脆脆麦片
7917762146A67E74D9F505AC879334A8,Morning Star,晨星
872057DF405F98D2E38BE7BDCA4AEA30,Morning Star,晨星
90B031D2442BD6A26C0867BAD8787838,Morphine,吗啡
35B8615A49B59BE0820848B207BE81B5,Mosin Nagant,莫辛-纳甘步枪
E6B9E3064472C0D67819778C84C7E05D,Motion Blur,运动模糊
E99B5F61448220A364E9A796BC800C8E,Motorcycle Helmet,摩托车头盔
D3F0109947CF5CEDDD52BD9241B919D8,Mountain,山
70FDA6564BBBDDBF0C0A429AA68B9E59,Mountainview Rd,山景路
FD59941443B6641EE993DC956932B5BA,Mountainview Rd,山景路
8997FA3940AB2AFCD69F7D8DBE90E021,Mounted CCTV,安装的闭路电视
78F8D7134960726FAEA408A5A6387786,Mounty Bar,山形巧克力棒
1F857BDE4AB25E3A06F3ED9E34FAEA9A,Mouse,鼠标
EB72DB964FBC61DF4D169D8A47822791,Mouse Pad,鼠标垫
460EC00649493CFC5795C5B287FE4FA2,Mouse Sensitivity,鼠标灵敏度
945BB9054C73A1F8985CB8A32191110D,Mouse Wheel Camera Zoom,鼠标滚轮相机缩放
EDD56D3E41AEF46CF0DDA7A637F517B7,Mouth Depth,嘴部深度
ECAA616742C470EE1FAF67947CE36638,Mouth Height,嘴部高度
AE6609E444479E9439D0E999726D9F2B,Mouth Size,嘴部大小
75D3997C4EDDB331A566FCA54C919C66,Mouth Width,嘴部宽度
F787415E45C3CCF3D8ADE5B545C1243C,Move Backward,向后移动
0929A9A348AD9AB23C0DDAA3CDE006BA,Move Blinds,移动百叶窗
E4D49A4140CB80A8E5FBCC890BD5E86D,Move Down,向下移动
496402524F497C2769D3168EDF02426D,Move Forward,向前移动
5AFBF1F949D3A64D7494339F59F2D810,Move Left,向左移动
09C5BA174C14838D84864FA0F3588019,Move Right,向右移动
E67052EA4B1D8B490F6ADDB163CF4BCD,Move Up,向上移动
2F4462D8417DE2C85426DA8AAE43072D,"Move visible items from your inventory.<cf><cf>This will only transfer what you have visible, so make sure the search filters are empty.",从您的库存中移动可见物品。<cf><cf>这只会转移您可见的物品，因此请确保搜索筛选器为空。
24E9B23940F9F1F7DF698E920F986B3C,Movement,移动
336BE52143E8114AD3AF25A634484897,Movement,移动
46BAA19248E79056D01FA1943FEEE0CE,Movement,移动
6FF269634EA28D7C77C1B493A60CD4C2,Movement,移动
84FCA57E4E8902082D7B108054C95BFE,Movement,移动
8530833F4EB44F1A861301AF4BDB9F59,Movement,移动
8D41C4BC47F23C6F02836A982CCC5E42,Movement,移动
9D4F0127484204797671DBAFFB6B4C42,Movement,移动
A4B807BF4CF264D780F108BDA1C337CC,Movement,移动
B861FE194698F58225AC6BA5549E9092,Movement,移动
C80E6CED4D87AB255B72D9BD6E5CB903,Movement,移动
D439DB5E4EA0B310F819E381CB0D7684,Movement,移动
DD62D123450D5067FE0941B869E83A93,Movement,移动
5B484F8A44DA342CC8C961B92957D63E,Muck Tub,污泥桶
E5B1B61F461F33B4EA2DEA973845974C,Muck Tub,污泥桶
FED56644452E73EC4A56E69B6A911983,Muck Tub,污泥桶
3B27922D4E3B1708EDAA978BAC683BDD,Mud Pond,泥塘
CC7B47C246DE01402A9BFCB3159114B1,Mud Pond,泥塘
06BC5EE240861AAF6122A69F0F0C5C35,Mud Pond Motors,泥塘汽车店
465FF46D4ABF48FB83173CA4AA5A37A0,Mud Pond Motors,泥塘汽车店
4DA21F42455EC6AAB16A43BECD6C9D5E,Muddy Water,浑浊的水
592CF8E5469927CB18EDF593FA1651B9,Muddy Water,浑浊的水
8E4C50094E9B89C18F471DB8BFD2CBC1,Muddy Water,浑浊的水
E344D12D4B597921D06847A0D34455EA,Muddy Water,浑浊的水
ED1B8DCE494642FFB9BB2E8614E8A39B,Muddy Water,浑浊的水
6F91E06C401CD404D02B148521C10D8A,Muffin,松饼
EBE71C5542307E7ED78816A40F798525,Muffin,松饼
EC5282F044429A49CF66A1B356B4A1F1,Mug,马克杯
3BAB68B84B621D9AE54BAEB2EF00B10F,Mug is empty.,马克杯是空的。
8F72A30A479D69A940B313A8C2F5E0EB,Mug is empty.,马克杯是空的。
8191C63B4D48E3B93261D58FCFECD030,Multiplayer,多人游戏
97B9E7FA4B40EE8383C98DA74FBEEED5,Multiplayer,多人游戏
1F63D3BD40D61F408A77A0A5171544BB,Multiplayer is currently experimental - you will have desync and bugs. We are working on it and you can expect improvements with each update.,多人游戏目前是实验性的 - 您会遇到不同步和错误。我们正在努力解决，您可以期待每次更新都有改进。
6015BC784213B0E8CFF8B899B2398148,Muscle,肌肉
5079466245655F5F761CB1B24E32AF22,Music,音乐
816E951B4627252AC2E4BBBE477A42D8,Music Book,音乐书籍
2F53F18A44D466BBACE63FB39C7783E2,Musician,音乐家
457A690D44FCDE467614B0A5E0B1A5DA,Musty Smell,霉味
99D8DB7341A01DDAA199D7AE48B1C2F1,Mute,静音
6455BF0A431B7EA010F2E3AE1BB8D34F,Mānuka Honey,麦卢卡蜂蜜
56CD1F6C40F9CEDB3D57C6A2FF0BFFBA,Mānuka Meringue Pastry,麦卢卡蛋白霜糕点
BC95C0124CCE616AE98B9398F538DAB6,Mānuka Meringue Pastry,麦卢卡蛋白霜糕点
04D751734D2D19565592BD9C47A5C910,N,北
A37B405C45221D68217319B1629FD0E0,N,北
60183476466439178003E09ABBB5C302,N1903,N1903步枪
FCA5F3CA40A0E8E6B5617E8246ECB7AE,N4,N4步枪
65C5F9334BE8641A10E958BAAF351B7E,N4 Magazine - 30 Round,N4弹匣 - 30发
DC18A7DB409E1B06095778AAF514FDFF,N870,N870霰弹枪
AA2B813B446A3A12CB2219B94B31B9E0,NM DS-HD,NM DS-HD
A05A0BB3485615DA62F711999CAD60A1,NMC Mesa,NMC Mesa
190012A84E66FB4E5958FABB7EE4CC36,NOTLD,活死人之夜
4ECD46D842079ABF7B006C97F09F9EB5,NYS Department of Transportation,纽约州交通部
9025DB5E41A786D875E4F99569444E5C,NYS OFFICE OF GENERAL SERVICES,纽约州总务办公室
BE6A81ED46FECE693D6A4E9E9FBF7A9E,Nailgun,钉枪
90EB55EC4966BCB08AD25BBA25746F32,Nails,钉子
E2BA396B47A9F169C908E18A6259AB25,Nails,钉子
50E2FBCB4B26CE0D375454B5F6F41C6E,Name,名称
C4E69618408A83E3DB5C1CAF24662ECB,Name,名称
D17ECF8F45BDC5B48F4C4183CCF0E873,Name,名称
BEF1976F47C4BAE7CEE5EDA3CA134395,Name is too long (max. 40 characters.),名称太长（最多40个字符）。
1CFD11A74329EF62D2086AAEFD2A7569,"Named after a Swedish mining town, this village is home to one of the region's largest prisons, grimly called 'Frozen Hell' by its inhabitants. Shortly after the outbreak, the prison was abandoned, leaving the inmates' fate unknown.",以瑞典一个采矿小镇命名，这个村庄是该地区最大的监狱之一，被居民阴森地称为'冰冻地狱'。疫情爆发后不久，监狱被遗弃，囚犯的命运未知。
499D6562401BC5EAE3D425B205D41592,Napkin Holder,餐巾架
CF587C2A4DF4408E033909894C18B1EF,Nashville Rd,纳什维尔路
