key,source,Translation
5E07AF984FB2A62E2E00739831D46BBD,Join,加入
6C5025A64B2FC0DF630502A6AA6A80C6,Josh's Small Engine Repair,喬許小型引擎修理
068BF35A4994D4507654F19EA87AE58D,Journal,日誌
28023FD343672A5398891E801C9748C2,Joyful Garden Magazine - Cooking,Joyful Garden雜誌 - 烹飪
DEB841B54F3CABCB3D4300A837DF0C68,Joyful Garden Magazine - Scavenging,Joyful Garden雜誌 - 搜索
0F36871C48909207CEBADC9E39441893,Joyhoops Cereal,歡樂圈麥片
7DD79A4248D46B63DB7C4DA6262A25CB,Juice,果汁
C25F818F4303B7449694A3BBBC3B904C,Juice Carton,果汁紙盒
3AE7E3D74FB73CC69E0FBE900AF33866,Juice Machine,果汁機
74A84FE448646F5A08096997DA1711FD,Juice Machine,果汁機
74BE2784443F63AE5F5A00BD7101E252,Juice Machine,果汁機
7D4262B848B22E26415D0F8E3714F8BE,Juice Machine,果汁機
9FECC9664AA67137845DEDB4F55D696F,Juice Machine,果汁機
AC20D2244CB52501AE1B10986AB04351,Juice Machine,果汁機
47DB25974096DD5D3E99A49A7440CB90,Jukebox,點唱機
807728F840B273AD38C227B6E5E99EE9,Jukebox (Work in Progress),點唱機(施工中)
2497220E44A6B7ABA0C22E989A66BA8D,Jump,跳躍
96E17A594C940FBFE6F1608707CC3598,"Jump and crouch through the window to enter.<cf><cf>It's dark! Switch on the light.<cf><cf>Look at the light switch on the wall, then press <B>{UseKey}</> to turn it on.","跳進窗戶時記得下蹲, 才進得去<cf><cf>裡面好黑!開個燈吧<cf><cf>對著牆上的開關, 按<B>{UseKey}</>開燈"
7458756843F337EA7B01C69ABD121341,Jumper Cables,接電線
CD74FD9F4B5CD2D0EB1A51A49DBBB9AB,Jumping Jacks,開合跳
9329C77143620ECE2F7393858D5A13CA,Jumping isn't constrained by stamina.,跳躍不受體力限制
8BCA78D641BDAB0A631A5EB59A7DC5FB,Junction Box,匯流箱
05BBDFCB458AB040566E14BE21704A64,Junction boxes allow you to control a specific neighborhood's electricity.,接線箱可控制特定街區供電
4D952C7043E69A60FD4DAF981353596A,Junk Pile,廢棄物堆
B725D7C4457AB309C1A08288CD895040,Junk Pile,廢棄物堆
F336860246AE3F2D40ADAD82C01C0384,Junk Pile,廢棄物堆
40CB1505443D0BABA95692A0306E562C,Just a cabin.,普通的一棟木屋
DD5707DE4EC5D73D314924B9C6861F7D,Just like mom used to make.,"就像媽媽做的一樣, 好吃又懷念"
60C764B9468C989CF194E8A2B5FCAF51,KHW Trust Dannemora Branch,KHW信託(丹尼摩拉分行)
AABEC3D54A61A1330B6C62B2D8D53610,KITCHEN,廚房
A0BB1F06468DE5710B1373AFCB3896A6,Kayak,獨木舟
A60C05DB4377682FD03A589E567D44D1,Kaze Enforcer,Kaze 執法車
A61B381744A6782B092EA2A164063346,Keeps annoying bugs away!,驅趕惱人昆蟲的噴劑!
F61BBED546BF52CC406ACE85FDA1894E,Keeps food and drink icy. Has large storage capacity.,"可讓食物飲品冰凍, 存儲量大"
0691C0C840BC6F97E26997BB8D60CD5E,Keeps liquids at the same temperature.,能讓液體維持溫度的容器
1B5AFBFA417DF540858A9B9F4D8ED3F0,Keeps the snow out of your eyes!,讓雪別跑進你眼裡!
1676FA544D19EC871BABE7945DEF348F,Keeps the sun out of your eyes.,遮擋太陽用
23E586FE4FDA8ECED683E6A1910636AD,Kerosene,煤油
13D4663F445A94DD592BA5B6EF75AEC7,Kerosene Canister,煤油罐
0FA8D2A844B6C9A01C7020A120EAEBBB,Kerosene Heater,煤油暖爐
7DE319B3404917368E0BE0A37AD50953,Kerosene Heater,煤油暖爐
CBD1CE63417691338753D0B1CC7F0AF4,Kerosene Heater,煤油暖爐
FD5992D44EE60019E3D710AACE40E42A,Kerosene Heater,煤油暖爐
0AD131464BB88268CA02FBBF16D5D1F8,Ketchup,番茄醬
C442B2C343FAAED2DEC810B3F9DC8E6E,Ketchup Bottle,番茄醬瓶
06E2B19846D2684C84816DA5D8C909CF,Kettle,水壺
B4F6FF9A4CFFC5ED5C53EB87D6E8AE22,Kettle,水壺
1AEF80B097B2448FA9591FF684922109,Key,鑰匙
CFF091154060AB5C2CAA45AC377F71BE,Key,鑰匙
02D1D244422307EF4159AD98E651EF79,Key Hook,鑰匙掛鉤
3CC8600148B029E7AE407796F57C8BCA,Key Hook,鑰匙掛鉤
79D0686A4852D124C2700999C853CF18,Key Hook,鑰匙掛鉤
A270D26A4D59211F7AE6A991F438F174,Key Hook,鑰匙掛鉤
D113652F47C7D3A5010B0DBB334F6F99,Key Hook,鑰匙掛鉤
0E99E9F64DD6B49F2EBBA284F887AF24,Keyboard,鍵盤
70D4B76748017FE1BFD455A2FA445FF6,Keyboard,鍵盤
981D876643F146A7BEADC3AC0EF6BF5C,Keycard Lock,門禁卡鎖
6A50D48C4BF4593260EFE39229A758DB,"Keys for enhanced locks can be found in the world, unless it was built by a player.","加強鎖的鑰匙可在世界中找到, 除非該鎖是玩家製作"
D88E8C7E49775E46F6C84AAB18DD8B93,Keysor Dr,Keysor ST
70B25BBD44105FDDDEEB9B824173EC0C,Khaki Pants,卡其褲
5D94A43349A885A5F19E6B960548CD6D,Khaki Shorts,卡其短褲
29AB58FC499A6ABA9963CB9525DBE375,Kick,踢出
60EC46AD44510ADBA975C789D002C50D,Kick,踢出
B0D3A7384CDE8166C64694A7B9E5F0E0,Kick,踢出
FE29F10D41D56F05097555945FB09246,Kick,踢出
3DD2FF62407EE145E91574A4B76C6E69,Kindling,引火材
61DDD4EB42681988AC56AA9CECB4C46E,Kings Hollow Mines East,國王洞穴東礦區
F5D2BFD94E15891B874BA4BD5B725D4F,Kings Hollow Mines West,國王洞穴西礦區
25089F134B9CBAAC55AC1497155276BF,Kitchen Counter,廚房檯面
06D481F44F8919667E07C793C396C565,Kitchen Counter & Sink,廚房操作台與洗手台
78AEADDC4B87AFCDA1187BBD2812B846,Kitchen Counter & Sink,廚房操作台與洗手台
FF36E4AE4ECF0866B3DDFB8F4EF6C1CA,Kitchen Mat,廚房地墊
4F948E614F5E966EFF5E108E8B123072,Kitchen Sink,廚房水槽
10693C644D648F71CF7F34B90EDEB210,KleenNow Warehouse,克林現在倉庫
AEBA817C4354D68B8E3759BFC03D1856,KleenNow Warehouse,克林現在倉庫
43D9CC52483E2B802819B6BA848DD703,KleenNow was a local business that offered cleaning services to businesses in the region. This warehouse served as their storage and main office.,本地清潔業者的主要儲存與辦公地點
F7F18C034515EB4106051CA8AD0C5687,KleenNow was a local business that offered cleaning services to businesses in the region. This warehouse served as their storage and main office.,本地清潔業者的主要儲存與辦公地點
789D0D2041D87B543FC08C9F1510AB6C,Kline's Archery & Bait,克萊因射箭釣具
7F26EA2742388D85C28842A4FE5225D3,Kline's Archery & Bait,克萊因射箭釣具
70BF13D0458E0B9A8E85FDAE2972E697,Kneepads,護膝
AEADA3F84FF9A4DC151CD3921E7B5785,Knife,小刀
69A5390745DD032EA6D69ABE638922CC,Knock Knock,敲敲
165677084D62A1616315308BFC719941,"Knock, knock! You were killed by a door.",敲門聲…你被門夾死了
5E7E513D46C8E89B0B6437AEADB230FC,L-Shaped Chemistry Counter,L型化學操作台
714A23F0485C6E64D03EBA9A78981ABB,L-Shaped Chemistry Counter,L型化學操作台
67DADC0A4F2B27D707C437B17975672B,L-Shaped Chemistry Counter w/ Sink,Ｌ型化學台(附洗手台)
FBF973434BB0A63193270A851F5D6CE5,LS .38,LS 38
D42E10A64DEB20C75F847B8DD6A2AE41,LS Viper,LS Viper
4B278F384116C70D276623BA26E4CF0A,LS1911,LS1911
416FF86145D8ED7C1F6090889605FE00,LSD,LSD
FCD1EC224B136FBA8AF102839F55B226,LSD,LSD
5874933B45A9499F78471285424CCD64,LYON MOUNTAIN CONTROL,獅山管控室
5FD2E51A436A532B214A688CF51CDCB7,LYON MOUNTAIN CONTROL,獅山管控室
EEBDB66C471667D314268DA857091BAD,LYON MOUNTAIN CONTROL,獅山管控室
112E11414351407DD45602B36D75A266,LaMORA RD,LaMORA RD
EDB25FA34ED04F7B956D07BC9B28CA27,LaMORA RD,LaMORA RD
38A8BE5848434DAFF30CBCB02D43151D,Label,標籤
7EF546044359F1E687E4D5B757D660D2,Laborer,勞工
81E5A3394D21D1CA358F819B007A19E1,Lackadaisical,懶洋洋
01263A0D46AE19314271429F01651A91,Lactose Intolerance,乳糖不耐
159ACB8E461E2D5E9572C0B1CA151CF4,Lake Water,湖水
E838F0BD4972BF6F1F43A49A155324D7,Lake Water,湖水
80A6EC0B433587E73B8D45BFD9C92608,Lake Water Pump,湖水泵
8F28F71742CAD0E5E0E17389E4C46F6B,Lake Water Pump,湖水泵
F3F05F0640E54D30674B6B8498BD00E3,Lakeside Gun Shop & Range,湖畔槍械店&射擊場
8CC13938447DB6AD8FBEBA9E1A48B48C,Langey St,Langey ST
E77AA4F84DDF616F954B329F0AF77CEB,Langey St,Langey ST
5061C4824749E42B01A842BD10BE470E,Language,語言
F9D212BE4230680F36B278915F8E1FD8,Lantern,露營燈
2085155D44A7AE0B20E6A6B7C857353E,Lantern is empty.,燈籠是空的
7D807BD44BEB230CA5D3D6B59ADD9A43,Lantern is empty.,燈籠是空的
2782BAF3444F17337254BB82B66F79C9,Lapoint Rd,Lapoint 路
997386FA4EB5B69E0371EA935138E098,Lapoint Rd,Lapoint 路
8796C96F4083E4A22EBC37940F8CA956,Large Ammo Box,大型彈藥箱
96B9226B4EF7F68A253C9A9FE7D8032A,Large Bladed Resistance,大型利刃抗性
6F5AFA9F47B03308F68ACEA1CB4769CA,Large Brush,大刷子
7808A5804A8E7C3E55FD8B8A313FD79F,Large Cardboard Display,大型陳列紙箱
8B20A07D407605976581F59B5B2D9EDD,Large Chocolate Milk Jug,大巧克力牛奶罐
284AD35C4448AC7EE7153C8E3B896EF4,Large Coffee Pot,大咖啡壺
87DD442D4BA8F9E97EC2B08719802AA7,Large Cooking Pot,大鍋
7F2526B84CF6B197610E309A04AA2CC1,Large Cord Roll,大型電線圈
F96D051746BBADE3A7AAA598EBE4DC25,Large Cord Roll,大型電線圈
EF3E773B494B385AEC944DB202A4EEDF,Large Crate,大木箱
6A92FD844CC18CBE52AC69A48BEA33F4,Large Fence Gate,大型柵欄門
7060D7A34DC0C89DB545F9932567F16E,Large Fence Gate,大型柵欄門
75D9437540F96BDF0471DF85438366B5,Large Fence Gate,大型柵欄門
8154988343412DA3C86C1DB537236592,Large Fence Gate,大型柵欄門
E107816C42E27713F42198AC7A776268,Large Fluid Tank,大型儲液槽
62557F6448CDD44AFF346ABE0530148E,Large Gate Door (Left),大型門(左)
8B5638754FE40B5DB61F39A229EE5306,Large Gate Door (Left),大型門(左)
AE8A656F43102DB48A7BD8A14A072690,Large Gate Door (Left),大型門(左)
BE24A2874D462AD3404EB68CE2BA6356,Large Gate Door (Left),大型門(左)
121727E64F018FE1CADE5E92C9F11F57,Large Gate Door (Right),大型門(右)
ADB0F37C42415DC0F1A66A8C105C799B,Large Gate Door (Right),大型門(右)
B07B972243A8E06DA32DCAB08DB95753,Large Gate Door (Right),大型門(右)
DD85B14D4B28B1DF26DAC0B06B38D93B,Large Gate Door (Right),大型門(右)
95A648CF4A86722663DAA2BE3C062DBF,Large Juice Jug,大果汁壺
134714A64ADA297D88C78E852D055D87,Large Kettle,大水壺
1CCDFCA84502942CAC4EF39F0A161E5B,Large Milk Jug,大牛奶罐
F0BC05644EB8627D73CE16A6522C81FD,Large Office Building,大型辦公大樓
448953AF43ED753EF78275B87F4D9CA2,Large Pantry,大型儲糧櫃
71FDC750445B1C1C1857BAA884E38CD4,Large Pantry,大型儲糧櫃
A84FD762427A9E4A5D3741BD456C0741,Large Pantry,大型儲糧櫃
D61FF0D9419922CD4F3D1299662BB19C,Large Pantry,大型儲糧櫃
FB99EC7A41091575A0DFC78CF6748B0B,Large Planter Var. 1,大型花盆1號
8C386CC74EB2ACE0CFAF25B76AA0A4A4,Large Planter Var. 2,大型花盆2號
A657B93943B155124AD9A4AABBB3D0E3,Large Pylon,大型反光錐
0D530B8141DC8334C164EFBA45F1977E,Large Shopping Basket,大型購物籃
A5C8C48B4C24AAB72E375B9959494942,Large Shopping Basket,大型購物籃
07BB5B554531D0381A33A3821061E8FB,Large Shopping Basket Stack,大型購物籃堆
C324B8E54441213CCF578BA5EE887ECB,Large Soda Bottle,大汽水瓶
445F7FEB48A631490493E7B7AB18C23E,Large Tool Chest,大工具櫃
56081DEA446A027916442A843CED86F9,Large Tool Chest,大工具櫃
B004FC484C22717190F1C9B9C8F13624,Large Tool Chest,大工具櫃
E24FE3CD49F43E080EE735B00A5BE067,Large Tool Chest,大工具櫃
BB09E25448F862AF83AAE5B6ECD5339F,Large Water Bottle,大瓶水壺
7DA11EF64C15A7766065E9AF9D1FA4AB,Large Water Jug,大水桶
D249F4FC4D884614A12F49A0BFA5B176,Largemouth Bass,大口黑鱸
A1FD2A654A489A5D1F57C8AD7D413718,Laser Gun Resistance,雷射槍抗性
C235C69B49C2D2543F59518AC9650828,Last Stand At The Riverwalk,河堤最後的堅守
7A302A6049B643A7896426A0371E6791,Latest News,最新消息
804A852042ED3EA746CCA3BBD6E53C11,Latex Gloves,乳膠手套
61F417EF43F329AA86585986A16767C3,Latkes,炸洋芋餅
B46EBACC4F30C72EFD8A8C81E3B85766,Latkes,炸洋芋餅
6F00E5044C21D7822D9256848B8CB8DB,Laundry Basket,洗衣籃
F0F1962744114996B1F750980345A1A3,Laundry Basket,洗衣籃
0C3E7EED483639832F1ACDA725876F8F,Lawn Chair,草坪椅
6544BCB747DEAECB3C5E33BB396BFC07,Lawn Chair,草坪椅
0E656CED4BC8676667F4F581B8A29DB3,Lawnmower,割草機
3489A6A049D54D21D06C1996F67901D1,Lawnmower,割草機
B699E4A2452F7CAB742955A61606F70D,Lawnmower,割草機
C744C50D4680293DFF5B888288FF269B,Lawnmower Blade,割草機刀片
117635A949F08E4B09E739ADE41DBE4B,Lazy Chef,懶人廚師
BE94408A4A7BEF7257EE729BD61F8589,Lead Programmer,首席程式
D802794E48E830B9E295279A80D502F4,Leaf Blower,吹葉機
B8DE42064101842EEE956DA4D36F0756,Leaking,漏水
286E971942E1968990DB06965C908DA6,Leaky Plastic Pool,漏水塑膠泳池
FD2BFBD240F73CCF731130B2ACB13E87,Leaky Plastic Pool,漏水塑膠泳池
84769F2C4EA4E6B81C78A9AF8B47CF07,Leaky Pool,破損泳池
B40FC4154ACEF87EF3D1D3BFA2D3AECA,Leaky Pool,破損泳池
8D5075504022368A59BA3AB608D90102,Leather Gloves,皮手套
E915B8C0417B8F98C9ADD49F02C0A468,Leather Jacket,皮外套
9D701DCC4951926BCEB194A900382FB8,Leather Shoes,皮革鞋
58B5738448380630CE766286C995CBA6,Leather Strips,皮條
27AF9B81439325C6A679F592142AE892,Leave,退出
B56C2CB14D9E6BAEDCD4BDB4FB0A33C1,Leave Group,退出隊伍
E732CBF04223CA670375D7BD40873984,Leave This Place,離開這裡
BB0C92A74C1668E1E10D7E92BB260F62,Leave Tutorial,離開教學
D2DB313E4EB140C64DD766872AE5322A,Leg,腿
69352E5542B8B654B0486DA1A12930BD,Legal,法律
D093FB11487CA5E5A24CF7B200FE8030,Legal tender in Canada.,加拿大法定貨幣
9713652245019902003702A097C64F3C,Legal tender in the United States.,美國法定貨幣
67645FF5458BA2FCBBE1B18A28C34F64,Lemon,檸檬
74164B6E429AA5E912BD95A6C725004A,Lemon Slice,檸檬片
077D0FCC4312BEE60868089A036D3A94,Less Loot,更少物資
D0E52D254DFD0649F925B59A5F7C3FBD,Less loot means a more difficult - and fast-approaching - endgame.,"物資越少遊戲越困難, 末日來得更快"
AADE15F840D2ED02B1EACBB2D85D662D,Let's check the condition. Look at the <B>hood of the car</> and open it up.,來檢查車況看看<B>車頭蓋</>並把它打開
03CA41F644B4A879E2BEC4AB42486E95,"Let's fortify the door. In the same way as you built a utility cabinet, select a Scrap Wood Door and build it on top of the existing door.<cf><cf>In VEIN, fortifications usually fortify existing building elements.","該加強一下門了跟裝櫃子的方法一樣, 選[廢木門]疊在門上建造即可<cf><cf>在VEIN裡強化建築多半是加強原本的建築零件"
294659A74045A9CFCC1758AEB5F11913,"Let's get out of here.<cf><cf>The tutorial ends here, but you're welcome to play around with what you've done so far.","走吧, 離開這鬼地方<cf><cf>教學就到這裡, 你可以隨意玩玩已建好的內容"
12DEBEB341CBA305A0E58980210E8D7A,Lethargic,無力
CC7E591B43422441E6B24F9C8075D5FA,Lethargic,無力
D2101E3C42962FC8093781B4ECB02F67,Lets players search other players that are not in the same group as them.,允許玩家搜查不同組的其他玩家物品
A12A764246FBD44C581A65978FD5F129,Level,水平儀
D2210E644E37877D9DE76BA7A1DB9EC1,Life Preserver,救生衣
E773036C41E2B99E7D09BA99D0E5C971,Lifebringer,生命之源
12F8089044080391F9725E98EA27BA66,Light Bulb,燈泡
0A31997F4AFD84B4FE1A53AA766C3B5B,Light Control (Armory Halls),照明控制(武器走廊)
C66A19BD42F066CA6ED46D95FB2B8769,Light Control (Block A Gymnasium),照明控制(A區健身房)
17BB734945AA2B599990D8807D7F1365,Light Control (Block A Showers),照明控制(A區浴室)
1B0CA0DD4CB32B0D26468BB42663E0A1,Light Control (Block A Solitary),照明控制(A區禁閉室)
B842D90F4CBBD2764F3E50985BF2A7D9,Light Control (Block A),照明控制(A區)
F71C792F40BCB325C3F71C819F1F37AE,Light Control (Block B Showers),照明控制(B區浴室)
6776F2C24E84041DB9BCC0B859A0973C,"Light Control (Block B Solitary, Lower)",照明控制(B區禁閉室?下層)
C97CD46B483463ED72B5F8A23E88FE5F,"Light Control (Block B Solitary, Upper)",照明控制(B區禁閉室?上層)
8A643A814850C44D9F0781A4B2720244,Light Control (Block B Workshop),照明控制(B區工坊)
B14BBAC546100DD442AAE5BADF53B8A5,Light Control (Block B),照明控制(B區)
33E739914B72DA97C42F77A85104C6B2,Light Control (Block C),照明控制(C區)
F6A550F441D94A200BF87E8E0F55E814,"Light Control (Block D, Honor Block)",照明控制(D區 榮譽舍)
245A3B954A1F6BA33F01E0A783DAB8AE,Light Control (Cafeteria),照明控制(餐廳)
84E7D8724F6590BD93264FBC29542102,"Light Control (East Hallway, Lower)",照明控制(東側走廊?下層)
0AFE9CE04EBAEEE30F2B59B8C36D7C0E,"Light Control (East Hallway, Upper)",照明控制(東側走廊?上層)
DC4869214A9DDE0544DC3C8DED1727B1,Light Control (Kitchen),照明控制(廚房)
05EAE89245EEECA7F10DFAADCC7B1EA8,Light Control (Laundry),照明控制(洗衣房)
AA292C874536E11448675793AF9EF882,Light Control (North Hallway),照明控制(北側走廊)
95F721D84AA41BE9C54820989BFFF803,"Light Control (North Hallway, Lower)",照明控制(北側走廊?下層)
0BAC5B2F4566211DF0E78BBD6317B5C1,"Light Control (North Hallway, Upper)",照明控制(北側走廊?上層)
261E261944DA0168C6FC6F9DE50EB256,Light Control (Storage),照明控制(儲藏室)
83CC61554580DAB4BC6F7BB9A2515E83,"Light Control (West Hallway, Lower)",照明控制(西側走廊?下層)
DF7767C44D5454C9B237F9BB9DA3881F,"Light Control (West Hallway, Upper)",照明控制(西側走廊?上層)
EED14C7942BC2A1F2EB871AEACC04309,Light Distance Quality,光源距離品質
BDDB176145A13FAA1585F8A91B7C774A,Light Step,輕盈步伐
587D48DE48EE158B5D60A4B74481A034,Lighter,打火機
C328295B422370E38052CEB005FFB7D5,Lighter,打火機
CA08B8DF4D55A7505C8A5F9E25C70387,Lighter,打火機
541F9A13407C2BDF5BFCC28A27DF19B6,Lightning,閃電
58364CD7447BFEF9809AE9ADD8C7304D,Lights,車燈
82B8A7704BC3244F40A70DB931466854,Lights,車燈
4FBAAC97400CD3E566C9BCBA4EDF7107,Lights illuminate through fog. Low performance cost.,"光線能穿透霧氣, 低效能消耗"
3F4BDA8E478F779A4C6D0D9C63BFB3C3,Lightweight,輕盈
7A11889F44A023E7F32C87ABA671228D,"Like a regular sweater, but with the sleeves cut off. Great for cozy winter nights.",沒袖子的毛衣冬天很合適
C679B9EB48E617143324A4BB0F5C76F0,Limber,身手靈活
9D99EB4F4B3C827A9AA39EB23BD0D40F,Lime,萊姆
FFE6817A450C5453959C2DA53A978FB1,Lime Slice,萊姆片
668C6A6240CF463D771485914A60ECD6,Limestone Bench,石灰長椅
DC07131B4C90F52295E14B87060BBCC2,Limestone Bench,石灰長椅
1EF2435B42960CF58AE357AF923F7607,Limestone Brick,石灰磚
1AB22B3D46E864337E454B815C1E2C76,Limestone Brick Pile,石灰磚堆
2F394B9E4EBECDA3884869B751E8FF0B,Limestone Brick Pile,石灰磚堆
37897A484B3E18CFA2AD6CAE8E699D2A,Limestone Brick Pile,石灰磚堆
53263DB344306AC1A078C7B84CB435AF,Limestone Brick Pile,石灰磚堆
71FE62C949347BB9C4977EBD912D1FD5,Limestone Brick Pile,石灰磚堆
9771E7414F125C135147209F17DA0664,Limestone Brick Pile,石灰磚堆
72C5CCC9469E6DEE8F243096FA5D5B0E,Limestone Chunks,石灰岩塊
1EA012294143781E43F52BB9CE960B71,Limestone Powder,石灰粉
C0B2AE5C4B9124094671F3AB084B735A,Limestone Powder,石灰粉
20CB9B6A468F5F84B231E28389813BC1,Limestone Vase,石灰石花瓶
CFF2C8FE4C6D1975FE9E0691014C6339,Limestone Vein,石灰石脈
BE4BDD0C4E35EF694CB81A85C0059054,"Limestone brick is vulnerable to explosives or large firearms. Limestone bricks are made by smelting concrete paste, which is made from limestone powder.",石灰磚會被爆炸或重型火力拆毀石灰磚由石灰粉製成混凝土糊再冶煉而成
74E9460A41ED1D3DEF4DEDB2AF54B219,Limestone fortifcations can be built at level 50 Construction.,石灰石防禦工事需建造等級50
D76CB6F54622C836239A089ADD3088B1,Limits,限制條件
0012B9F64CBD0B1341F85FAC4B1FBC4D,Lip Depth Lower,下唇深度
51CA47974D7AF22037B27BB06626F74B,Lip Depth Upper,上唇深度
F5D4160E4A6979FF2B13FF99E6D0BB8B,Lip Heart,愛心唇
9AB9C83C4252E2FD6E71A3A5A0F81FE0,Lip Size Lower,下唇厚度
A944C1064A28F6B5BA096AA4BDB8578E,Lip Size Upper,上唇厚度
1AD75211404CE8A865304AAC0623DB72,Lip Square,方唇
0B6FA6504FEBF48C16F7FFA4A12E2277,Lip Thin,薄唇
C10F1A874889733D9DC1A382E38BFBD0,Lip Width Lower,下唇寬度
1453EF8E44898BC0231DD98EE1A3C194,Lip Width Upper,上唇寬度
C0BCB57044CC780D0C18F791BB7CDCDF,Liquor,烈酒
