key,source,Translation
987ED79745E8B753EA2014A76745A133,Small Steel Kitchen Cabinet,小型スチール製キッチンキャビネット
5F5B217D4D11B857401E98B26720C74E,Small Tool Chest,小さな工具箱
E6F322524166BABE6172A994EC3FEC18,Small Tool Chest,小さな工具箱
82E6DD2640FD2388DFDAC28803F32D07,Small Wood Bench,小さな木製ベンチ
E3F6868C4EC8369C73EA6D9A3C36BBCB,Smaller civilian vehicles use 50% less gasoline.,小型の民間車両ではガソリンの消費量が 50% 削減されます。
EEAAE37A4AF41205EFEA5590A4D0011A,Smells like acid.,酸のような匂いがします。
27CAFAE240311F285A83F3B2645CB973,Smells like alcohol.,アルコールの匂いがします。
BCBEFFA74A837AC1B8A79BB384406C76,Smells like beer.,ビールの匂いがします。
94999ED347C9CB4C2EE9FA85096E960F,Smells like bleach.,漂白剤のような匂いがします。
4BB7E9084AFEDBFD38ED6E8B67038F8A,Smells like blood.,血の匂いがします。
D15870A242E030FD388E66823BEFD396,Smells like chocolate.,チョコレートのような香りがします。
A1E6D1504DBD289A7CF1638DC64A37D9,Smells like coffee.,コーヒーの香りがします。
1043017B479CD023DFD3CCB908C1D284,Smells like flowers.,花のような香りがします。
4BF7E3504C016E4124DA098D95E980DD,Smells like flowers.,花のような香りがします。
4151120D44DCBC669DF3C9AC02F85876,Smells like fruit.,フルーツのような香りがします。
3054C0C14654F6F3C48C1EA31A996FEB,Smells like fuel.,燃料のような匂いがします。
BCCBC0DD42F596A313104E9B3D98EA4E,Smells like fuel.,燃料のような匂いがします。
F72D108D4115ECBE01A3949775427E78,Smells like gasoline.,ガソリンのような匂いがします。
94F9980044CD26AE010612AC949825B0,Smells like glue.,接着剤のような匂いがします。
E6B8BD8F4DF410475C73ADBE791D9B42,Smells like kerosene.,灯油のような匂いがします。
2DE811344EEFA1B58D5186A600D6D82C,Smells like maple syrup.,メープルシロップのような香りがします。
08B0670D434727DC6D6A3F9D563A0C46,Smells like milk.,牛乳のような香りがします。
6AEEE90E428CC3F61C01E991FE86D549,Smells like natural gas.,天然ガスのような匂いがします。
36CF8E7848C14DE6170BD39B613C927E,Smells like nothing.,何も匂いません。
5A76059448F52D0E72DD31BD62D28150,Smells like nothing.,何も匂いません。
0B85717249B0591945BA588BB8161976,Smells like old chocolate.,古いチョコレートのような香りがします。
77CDC1A04F31E68054D3CAAD537B21EB,Smells like old coffee.,古いコーヒーのような匂いがします。
1C2820D041A7A211A37600AD981D48A7,Smells like old tea.,古いお茶のような匂いがします。
01CACDF245C1F1446B1B10B974B22370,Smells like propane.,プロパンのような臭いがします。
141D080344DE9910BD6B8DA634328FA2,Smells like ranch.,牧場の匂いがします。
2874B8DC41B1B742E47507842C80F5B6,Smells like rotten blood.,腐った血のような臭いがします。
E7EEE40D4DD0CD2D79A929A01BDAC939,Smells like rotten fruit.,腐った果物のような臭いがします。
FD895E1743F05B810FFA3DBF3349F912,Smells like rotten milk.,腐った牛乳のような臭いがします。
FB8B0AB3436B69570045D28DFE77F345,Smells like rotten pus.,腐った膿のような臭いがします。
193840A34DA9DADD37F070B30073F578,Smells like rotten vegetables.,腐った野菜のような臭いがします。
D952E17F4D4A08F9F53967BCB351957E,Smells like rotten vegetables.,腐った野菜のような臭いがします。
DCB783214E714995B3801BB4CF475F90,Smells like rotten vegetables.,腐った野菜のような臭いがします。
1E32F32049FB170DD00E93AE7D547B8C,Smells like rubbing alcohol.,消毒用アルコールのような匂いがします。
E351B0784F96AC0F3BD910A674FADEFF,Smells like rubbing alcohol.,消毒用アルコールのような匂いがします。
B392BB2E43BAC2E310E24B8BBBBD6E6C,Smells like soup.,スープのような匂いがします。
AE532EFB45C6E4123568579C32B7DF7E,Smells like tea.,お茶のような香りがします。
F2C001C14A7B0CC7DE0A89A04F5C67FE,Smells like tomatoes.,トマトの香りがします。
1A654D8B45F0ABE33695CEB0A617F49E,Smells like wine.,ワインのような香りがします。
E2DD1EC84D0CF660A7B5338778979984,Smells medicinal.,薬のような匂いがします。
95C6CB404B20D4CEB0A4D694DCD67825,Smells slightly sweet.,ほんのり甘い香りがします。
B8797B1E4CFAEF2F397FB78E7C9EB02F,Smells slightly sweet.,ほんのり甘い香りがします。
039BDE804E8DCBB6639E6A812F386E03,Smells sour.,酸っぱい匂いがします。
DBAC5DFE4E9F4992CEFCB3B993F00D7E,Smells sour.,酸っぱい匂いがします。
854901BC4B80387C2DBFB187755A139F,Smells spicy.,スパイシーな香りがします。
2BA6E0494F3B2B21DA46EAA386CB67B0,Smells sweet.,甘い香りがします。
76AA87D247AD4806B8B58C9D7E09BE45,Smells sweet.,甘い香りがします。
1DBC9B4341E4A687F2DD3FAC789B9925,Smelting,製錬
BD3ED60947AA7910FF2CA893B16D55D2,"Smelting items, such as concrete paste, require the forge to reach a certain temperature threshold before the smelting process begins.",コンクリートペーストなどのアイテムを精錬するには、精錬プロセスが始まる前に炉が特定の温度閾値に達する必要があります。
F77D1DB742D9E37C00BF91A7E45E02FB,Smile,笑顔
1CBEF0B94AC588FA5F722C8CA6E48732,Smile Full Face,満面の笑み
BC2AC1EF4B1B79271A2228A73FB13BF2,Smile Open Full Face,口を開けた笑顔
2E5D19AD473A0A2793AF25BCA77EE695,Smith St,Smith St
574AAFB942E24358A8C648A9F6DFF167,Smith St,Smith St
5C0E61F744689A7C4F5B74870D9D0360,Smith St,Smith St
5E4FC0A548E16473C6E47F85139939F1,Smith St,Smith St
6280FF0C4799DE4EFF93B5AA63214FD2,Smith St,Smith St
9427F6034EE0258D2EE5F4AEDFE8C5EA,Smith St,Smith St
9665B0B04D3C6467287623916108A982,Smith St,Smith St
C1F431624CB99B35C86FA096C36E3607,Smith St,Smith St
4974DEF4463E2311B80A62BDFC7F7F7C,Smithkill Mine,スミスキル鉱山
3C18E4E54287FCC0392560A390F65C41,Smooth Peanut Butter,粒なしピーナッツバター
E82C33DB43F54B12506DF0887DD9E684,Snapped,ひどく緊張
39432EF8444DAAC8B119208B32172B84,Snare Drum,スネアドラム
DE8FD42143FEF0A1E3585DA6871D7A65,Snarl,唸り声
69767B1A4E66EEB370E801B0E4F514C9,Sneakers,スニーカー
1EF344144F920B762E23CF8DC01CDF80,Sneaking,隠密
6929EEC746E5EC816BAA0A81C48141A6,Sneaking Book,隠密の本
6E10003F401AD92FB93813BCDFA66192,Snort,吸い込む
C0EAE12E48114DEC037159A96384B614,Snort,吸い込む
534FAB284EAA9A4EDD15C9AE283B7651,Snow Pants,スノーパンツ
9518D8014476FA9ED2997BAB0D906A73,Snowy,雪
41F0C1064461D2E18CDAB586A651B312,Soaked,ずぶ濡れ
8544977F408E121B8428AA8702B25CE4,Soap,石鹸
9DA79F0E4C43F66BE582BB838A1C0219,Soap Dispenser,ソープディスペンサー
DA5262AF4FF73C6C92B405B367CFA54B,Soap Dispenser,ソープディスペンサー
5CD3B206404436A3CC7199A1EFB75D6C,Sob,すすり泣き
CA4CB27A43D68158CDE843918FA53918,Sociability,社交
1918D8A44F033A2204985696DB163A1B,Sociability Book,社交の本
98A7AFBF463396E550535BACDBBE55B6,Social,社交
C30D213D438CD500BE0A31BED34F0A40,Social,社交
D801009846687852858E909770CEEB52,Social,社交
EA7722A442687BD797E8BFA54BEEBC37,Social,社交
18412BB84FA1556D3DE65AB90D72BBAA,Soda,ソーダ
CD7DCF8C49E5CCECEAD1318BAF32FBBF,Soda Bottle,ソーダボトル
76B4E90946FC6186E182A7BCA72E342B,Soda Can,ソーダ缶
51C371674FE50273D99503B0F13D9E49,Sofa,ソファー
1D6D426B4E6CD6E964EA9B987A039B49,Soil Bag,培養土
D9E63C934463EE8BFA7412AC77E4852C,Sokudo Commute,ソクド コミュー
3033829A494DA1EF4166359A372EC957,Sokudo DV 1050,ソクド DV 1050
69C763A54AF7C909AD3549AE975A1234,Solar Panel,ソーラーパネル
90CEBDE34FDB64A3DE6AECA4DE184893,Solar Panel,ソーラーパネル
9B7843584A4DE85F43EE69ACE78F8063,Solar Panel,ソーラーパネル
E3241F9147C4F9DFF5F977A92A338BF1,Solar Panel,ソーラーパネル
5422030E4D46A106A706A3AA1E1851E0,Solar System Model,模型 - 太陽系
1C65E6904914D59FAB0E91B19C97C31F,"Sold for a limited time online from a highly reputable online pharmacy for the low, low price of $399.99.<cf><cf>Claims to cure the ""zombie virus"". ",評判の良いオンライン薬局から、期間限定で399.99ドルの低価格で販売されていました。<cf><cf>「ゾンビウイルス」を治療すると主張しています。
1DBBE94842DC0C98D6D869A8D57B4E57,Soldering,はんだ付け
B0BD04B4415FE2F1027A16B843B4F8D9,Soldering Iron,はんだごて
63CC00F6448F3016AEF2A297F7E6FCB5,Solitary Door,孤独なドア
E8921B234A4186E13D49798C11DD48FE,Some aged black garlic.,熟成した黒にんにく。
995909EE4F2B6FAB27DBF4886FF1AE09,Some aluminum. ,アルミニウム少々。
630477EC4426E6A14F925294EEC14D0A,"Some balls of takoyaki, each containing a bite of octopus and topped with bonito flakes and mayo.",たこ焼きの中にタコが一口ずつ入っており、鰹節とマヨネーズがトッピングされています。
B64F1D074B83B8DEAFDBA5B377498C17,"Some balls of takoyaki, each containing a bite of octopus and topped with bonito flakes and mayo.",たこ焼きの中にタコが一口ずつ入っており、鰹節とマヨネーズがトッピングされています。
8E9425374FE0667FE91D5193C4D0D069,Some beef.,牛肉。
165BB5A74646A081F8085B89FAA85733,Some blueprints are hidden and need to be unlocked first.,一部の設計図は隠されており、最初にロックを解除する必要があります。
B75ACC28442CA15592A9F2AF8B1C3AB0,"Some broth, usually has broth in it. Would be better in a soup!",ブイヨン。通常はブイヨンが入っています。スープにすればもっと美味しいですよ！
06DB62A54A2C87CBF1C1E39C56FDD91B,"Some buildables, such as rain collectors, have a stat level requirement before it can be built.",雨水コレクターなど、一部のオブジェクトを構築するには、構築前に一定のスキルレベル要件を満たす必要があります。
8D8DAC7E47551167F2458CACBDB207A5,Some buildings will have pre-placed workbenches inside.,キャンプ場にあるいくつかの小屋。
E90FC18643E43FBFE70F2195A35DB771,Some cabins in a campground.,キャンプ場にあるいくつかのキャビン。
5862E4884689BE79B3977B973671FCB3,Some cabins on top of a mountain.,山の頂上にあるいくつかの小屋。
2D79959F40DB4A63D9D19D83D05AA84C,Some cannabis seeds.,いくつかの大麻の種。
21540D6D4A324258C8425D9EB2E94552,Some cardboard scrap. ,段ボールの切れ端。
CBA12C674876819F5D91BA93277CADE2,Some carrot seeds.,ニンジンの種。
683F91054BBAD44CB8C7B98A61730A54,Some cauliflower.,カリフラワー。
49BAD6344D3D98E4222110AAFEFF9409,Some cheese.,チーズを少々。
7BE7F18A4DDF6C25E97408A5C3FC14A7,Some chicken. Be sure to cook this.,鶏肉。必ず調理してください。
20D65CB94DE833B709661AA981DB8C28,Some chunks of aluminum.,いくつかのアルミニウムの塊。
7BC8C3C249C84E8851651CB1C8FAB20A,Some chunks of bioplastic created from natural resources.,天然資源から作られたバイオプラスチックの塊。
D0F4F0BB41BE698751517BBFEF4B99B4,Some chunks of iron.,いくつかの鉄の塊。
D7A48FBE44914329BB9C7195FAEE552C,Some chunks of iron.,いくつかの鉄の塊。
AB4FC7A24B3F8C6BDBEBE19A307CCC71,Some chunks of wax.,いくつかのワックスの塊。
1F4874F1454A5628F53EB9AB8EB4150B,Some clean rolls of fur pelt.,きれいな毛皮の束。
425463B948D61FF11BE6D4A706069309,Some clean strips of hard leather.,きれいな硬い革片。
078FF00F4D5129BCD5C61B897B1D0367,Some clean strips of leather.,きれいな革片。
457C04E643C6C55B6C3CCD9660FB83E3,Some cloth scrap. ,布切れ。
2CC812AA4B46DECB5540519DF4DEF96F,Some coke. Coal that's been refined into a fuel that burns hot enough to melt steel.,コークス。鋼鉄を溶かすのに十分なほど高温で燃える燃料に精製された石炭。
0FADE98B45A0B0ECEB5544A475F511F9,Some construction warehouses.,いくつかの建設倉庫。
E8475C4F4DB733CED4B9A6896257591C,Some cooking oil made from vegetable fat.,植物性脂肪から作られた食用油。
184AD714488565E289C2809C9C5F1AF2,"Some cooking recipes call for a Fluid Base, such as water or cooking oil.",いくつかの料理レシピでは、水や食用油などの液体ベースが必要です。
2ABD45D84FDD6D3C368987909BBDF7F6,Some corn seeds.,トウモロコシの種。
BC95FD72413B0DC980387BB3D04E19D5,Some cucumber seeds.,キュウリの種。
663E7E6F4A40FA7C5DE4BC9B1D3C8A98,Some denim pants.,デニムパンツ。
A12A32F549BC5FF709928193E6B3C0D8,Some denim scrap.,デニムの切れ端。
7798E7004D15861D4D902F817F92C961,Some dewormer medication specifically meant for animals.,動物専用の駆虫薬。
D5E2A10748D34FB47F7B4C809E373D32,Some dewormer medication specifically meant for horses.,馬専用の駆虫薬。
AADCAB1E42916F5E7EF42B98DCDE949F,Some diced octopus.,さいの目に切ったタコ。
2F8DAC444D01CC26422CF990DEFAF27B,"Some edible gold flakes. Can turn a normal meal into a boujee meal, probably.",食べられる金箔。普通の食事がちょっと豪華な食事に早変わりするかもしれません。
A9B0798F46CF7A22C1AF99ADCBD0F3EB,Some edible snails.,食用になるカタツムリ。
497441554D57F85C2688F885FE1B5195,Some electrical scrap. ,電気のスクラップ。
44F9FB0D4A1ECBFE06ADBEA9EB198D23,Some fishing line. Useful for fishing.,釣り糸。釣りに便利です。
1F927E4149D1EE9703832FB14633CA82,Some flea medication specifically meant for animals.,動物専用のノミ駆除薬。
BADEBC6640045F1633A229A37A03E5AC,"Some food, such as canned food, won't expire for many in-game years.",缶詰食品など、一部の食品はゲーム内時間で何年もの間、腐敗しません。
FB11CBDA4448EB8A1A50E2B74BFFBDF1,"Some foods can dehydrate you, especially burnt meals.",特に焦げた食事など、一部の食べ物は脱水状態を引き起こす可能性があります。
C0FD81ED44D35612CA167EAE02CF4BF1,"Some fresh fries would taste better, but this will get you by.",揚げたてのフライドポテトの方が美味しいでしょうが、これで十分です。
95928CCB409338665D1DA5A467C68137,Some fried eggs.,目玉焼き。
A37404E3485B1552E6B01883140C4035,Some fried meat.,揚げた肉。
DB6D123E49AEB5366A1C1E84CA7B684D,"Some fried, fresh fish.",揚げたての新鮮な魚。
64FDA9F04749051B86B5E594703D0FFF,Some fuzzy bunny slippers. Super cozy.,ふわふわのウサギのスリッパ。すごく気持ちいい。
540D093E4E1E18F87F3E8DA4E832467C,Some gas canisters will explode when shot.,一部のガスボンベは撃たれると爆発します。
44CB653D47783A38F60F8DBDBB5BEB92,Some glass shards. ,ガラスの破片がいくつか。
4A9C4CA04CED73161F37B3AB4E452584,Some grilled food.,グリル料理。
E54208E1409DA81D30E4F3951C3FE876,Some grilled food.,グリル料理。
2BDA382B4BEBF969FB92C0A7113AB430,Some gunpowder.<cf><cf>Useful in crafting.,火薬少々。<cf><cf>製作で役立ちます。
F3C11E324D70FBCB036E6EBB2CCB5138,Some gunpowder. <cf><cf>Useful in crafting.,火薬少々。<cf><cf>製作で役立ちます。
97259C0942BEBDAD6BC9C68DA14456F7,Some itch cream specifically meant for animals.,動物専用のかゆみ止めクリーム。
BFBC6BA0409A6E45515C4F8197751579,Some items are stackable.,一部のアイテムはスタック可能です。
10F320FD43D261B593F048B1174B689D,"Some items can only be crafted on higher tiered workbenches, such as Advanced or Fabrication Workbenches.",一部のアイテムは、高度な作業台や製造作業台などの上位レベルの作業台でのみ作成できます。
427E12FA42F6EF114E0167861C0738E4,"Some items, such as scissors or pliers, are categorized as a tool but can be used as a weapon.",はさみやペンチなどの一部のアイテムは工具として分類されますが、武器としても使えます。
F6126ACC48B3DAB4D362EB8081392EF7,Some jewelry scrap.,宝飾品のスクラップ。
F7B535E24ADB4D1B43BBC997211D246B,Some keys that look like they'd fit in a car.,車にぴったり合いそうな鍵。
B9E90D0E49638D35274F2B911B4CCD30,Some kind of excercise is making you feel a slight burn in your muscles.,何らかの運動をすると、筋肉に軽い焼けるような感覚を覚えます。
E400AD2D4AD96856DBD7199478360C6B,"Some makeshift nails, created from straightening out long pieces of scrap iron.",長い鉄くずをまっすぐにして作った間に合わせの釘。
8CB9B0184466EA63C1953A9ED3C7EFB2,Some metal brackets. <cf><cf>Used in fortification & crafting.,いくつかの金属製ブラケット。<cf><cf>要塞と製作で役立ちます。
FDE58B6E41C343F6E0FF708BFC11420F,Some mined sulfur.<cf><cf>Useful in crafting.,採掘された硫黄。<cf><cf>製作で役立ちます。
1876F09347D232C2D91558BE23961F17,Some onion seeds.,タマネギの種。
6067E73A499A872C2B8928ACEAF4B481,Some pizza crust.,ピザの皮。
B608D1DE46DCDAF3C389FFB6CEBCD04F,Some pork.,豚肉。
4BA3B71C40E65C7D899A2F9F9B124303,Some potato seeds.,ジャガイモの種。
28A49ADC445C97AC667784BA2008E859,Some prescription antibiotics.<cf><cf>Used to treat bacterial infections. Makes recovery from bacterial infections occur twice as fast.<cf><cf>Will not treat colds.,一部の処方抗生物質。<cf><cf>細菌感染症の治療に使えます。細菌感染症からの回復が2倍速くなります。<cf><cf>風邪は治療しません。
3681FD7F42C7CC07853F24AB9BC352FE,"Some prescription antidepressants for animals. Will work on humans, but won't be as effective.<cf><cf>Used to reduce symptoms of depression and anxiety.",動物用の処方抗うつ薬の一部。人間にも効果はありますが、それほど効果的ではありません。<cf><cf>うつ病や不安症の症状を和らげるのに使えます。
0A29CF29485508D84C8C409C52707AE0,Some prescription antidepressants. <cf><cf>Used to reduce symptoms of depression and anxiety.,一部の処方抗うつ薬。<cf><cf>うつ病や不安症の症状を和らげるのに使えます。
61B5A7B543AEC999DAC511A310073FD4,Some pumpkin seeds.,カボチャの種。
9CDDB7B74BB2C2349C37B5BF7E84E512,Some pure silica sand mined from a sandstone deposit. Contains impurities that make it heavier.<cf><cf>An abundant mineral commonly used to create glass.,砂岩鉱床から採掘された純粋な珪砂。不純物が含まれているため、重くなっています。<cf><cf>ガラスの製造によく使われる豊富な鉱物です。
D6CBBFDD49FACC0A04714FA70B1E6FA3,"Some raw bauxite. Contains impurities that make it heavier.<cf><cf>An abundent stone commonly used to create aluminum, but only if crushed into a powder first.",ボーキサイトの原石。不純物が含まれているため、重くなっています。<cf><cf>アルミニウムの製造によく使われる豊富な石ですが、まず粉末に粉砕する必要があります。
D933091347C55FAD055340B53CAFEB60,Some raw chalcopyrite. Contains impurities that make it heavier.<cf><cf>An abundent sulfide commonly used to create copper.,黄銅鉱の原石。不純物が含まれているため、重くなっています。<cf><cf>銅の製造によく使われる豊富な硫化物です。
AA52CE87412C1ACE07E0ADA87F6329D5,"Some raw coal. A useful fuel that burns as hot as refined charcoal, but without the need to refine. Contains impurities that make it heavier.<cf><cf>However, could this coal be refined further?",未精製の石炭。精製木炭と同じくらい高温で燃える便利な燃料ですが、精製する必要はありません。不純物が含まれているため、重くなっています。<cf><cf>しかし、この石炭はさらに精製できるでしょうか？
